technology_1,timestep_2,scenario,parameter,value
wind,h5681,base,avaConv,0.301018416
wind,h5682,base,avaConv,0.350415667
wind,h5683,base,avaConv,0.376709955
wind,h5684,base,avaConv,0.39915666
wind,h5685,base,avaConv,0.423247749
wind,h5686,base,avaConv,0.414087823
wind,h5687,base,avaConv,0.365914627
wind,h5688,base,avaConv,0.319898446
wind,h5689,base,avaConv,0.318429598
wind,h5690,base,avaConv,0.311363845
wind,h5691,base,avaConv,0.274619155
wind,h5692,base,avaConv,0.268618197
wind,h5693,base,avaConv,0.315111103
wind,h5694,base,avaConv,0.363897568
wind,h5695,base,avaConv,0.402030667
wind,h5696,base,avaConv,0.398586441
wind,h5697,base,avaConv,0.374886872
wind,h5698,base,avaConv,0.366846387
wind,h5699,base,avaConv,0.341868436
wind,h5700,base,avaConv,0.257261125
wind,h5701,base,avaConv,0.194476207
wind,h5702,base,avaConv,0.360955881
wind,h5703,base,avaConv,0.586917195
wind,h5704,base,avaConv,0.464474372
wind,h5705,base,avaConv,0.394345361
wind,h5706,base,avaConv,0.357880498
wind,h5707,base,avaConv,0.328140243
wind,h5708,base,avaConv,0.316778486
wind,h5709,base,avaConv,0.284394442
wind,h5710,base,avaConv,0.202318156
wind,h5711,base,avaConv,0.164271448
wind,h5712,base,avaConv,0.150679217
wind,h5713,base,avaConv,0.141395855
wind,h5714,base,avaConv,0.130862905
wind,h5715,base,avaConv,0.11334994
wind,h5716,base,avaConv,0.10713267
wind,h5717,base,avaConv,0.100340184
wind,h5718,base,avaConv,0.087832875
wind,h5719,base,avaConv,0.082242701
wind,h5720,base,avaConv,0.078292542
wind,h5721,base,avaConv,0.061563539
wind,h5722,base,avaConv,0.053758263
wind,h5723,base,avaConv,0.024710226
wind,h5724,base,avaConv,0.009838227
wind,h5725,base,avaConv,0.002003193
wind,h5726,base,avaConv,0.004053469
wind,h5727,base,avaConv,0.01316203
wind,h5728,base,avaConv,0.054514331
wind,h5729,base,avaConv,0.101618556
wind,h5730,base,avaConv,0.149979993
wind,h5731,base,avaConv,0.202720466
wind,h5732,base,avaConv,0.236528589
wind,h5733,base,avaConv,0.28164499
wind,h5734,base,avaConv,0.270627068
wind,h5735,base,avaConv,0.353478408
wind,h5736,base,avaConv,0.453853391
wind,h5737,base,avaConv,0.562790255
wind,h5738,base,avaConv,0.597581362
wind,h5739,base,avaConv,0.496086979
wind,h5740,base,avaConv,0.467763054
wind,h5741,base,avaConv,0.49137901
wind,h5742,base,avaConv,0.557588996
wind,h5743,base,avaConv,0.600073394
wind,h5744,base,avaConv,0.654121882
wind,h5745,base,avaConv,0.666809442
wind,h5746,base,avaConv,0.698468522
wind,h5747,base,avaConv,0.783798942
wind,h5748,base,avaConv,0.790312117
wind,h5749,base,avaConv,0.736252575
wind,h5750,base,avaConv,0.643442828
wind,h5751,base,avaConv,0.647198876
wind,h5752,base,avaConv,0.644546358
wind,h5753,base,avaConv,0.680938979
wind,h5754,base,avaConv,0.698439945
wind,h5755,base,avaConv,0.686300613
wind,h5756,base,avaConv,0.648617478
wind,h5757,base,avaConv,0.632896214
wind,h5758,base,avaConv,0.721216615
wind,h5759,base,avaConv,0.848196423
wind,h5760,base,avaConv,0.900862573
wind,h5761,base,avaConv,0.922441217
wind,h5762,base,avaConv,0.932630475
wind,h5763,base,avaConv,0.931303046
wind,h5764,base,avaConv,0.922642045
wind,h5765,base,avaConv,0.878032491
wind,h5766,base,avaConv,0.83185005
wind,h5767,base,avaConv,0.784721365
wind,h5768,base,avaConv,0.737784189
wind,h5769,base,avaConv,0.689641269
wind,h5770,base,avaConv,0.658629047
wind,h5771,base,avaConv,0.759988527
wind,h5772,base,avaConv,0.759288107
wind,h5773,base,avaConv,0.744176059
wind,h5774,base,avaConv,0.497887102
wind,h5775,base,avaConv,0.465794876
wind,h5776,base,avaConv,0.486085792
wind,h5777,base,avaConv,0.546678476
wind,h5778,base,avaConv,0.594933543
wind,h5779,base,avaConv,0.599030851
wind,h5780,base,avaConv,0.500452915
wind,h5781,base,avaConv,0.441659997
wind,h5782,base,avaConv,0.483039052
wind,h5783,base,avaConv,0.597681849
wind,h5784,base,avaConv,0.666985943
wind,h5785,base,avaConv,0.726025727
wind,h5786,base,avaConv,0.756554634
wind,h5787,base,avaConv,0.76717762
wind,h5788,base,avaConv,0.761520562
wind,h5789,base,avaConv,0.75234315
wind,h5790,base,avaConv,0.729894403
wind,h5791,base,avaConv,0.669741202
wind,h5792,base,avaConv,0.60922656
wind,h5793,base,avaConv,0.56992852
wind,h5794,base,avaConv,0.543852853
wind,h5795,base,avaConv,0.637610703
wind,h5796,base,avaConv,0.584171721
wind,h5797,base,avaConv,0.485615462
wind,h5798,base,avaConv,0.304600515
wind,h5799,base,avaConv,0.294487902
wind,h5800,base,avaConv,0.251654605
wind,h5801,base,avaConv,0.212866893
wind,h5802,base,avaConv,0.186679143
wind,h5803,base,avaConv,0.169309422
wind,h5804,base,avaConv,0.144542662
wind,h5805,base,avaConv,0.1271788
wind,h5806,base,avaConv,0.166720519
wind,h5807,base,avaConv,0.251718475
wind,h5808,base,avaConv,0.316800072
wind,h5809,base,avaConv,0.367206526
wind,h5810,base,avaConv,0.410046774
wind,h5811,base,avaConv,0.417785931
wind,h5812,base,avaConv,0.399989142
wind,h5813,base,avaConv,0.375062531
wind,h5814,base,avaConv,0.34886588
wind,h5815,base,avaConv,0.327577496
wind,h5816,base,avaConv,0.279415659
wind,h5817,base,avaConv,0.220309789
wind,h5818,base,avaConv,0.178016284
wind,h5819,base,avaConv,0.171810484
wind,h5820,base,avaConv,0.146990501
wind,h5821,base,avaConv,0.078430478
wind,h5822,base,avaConv,0.004492432
wind,h5823,base,avaConv,3.66E-05
wind,h5824,base,avaConv,0
wind,h5825,base,avaConv,0
wind,h5826,base,avaConv,0
wind,h5827,base,avaConv,0
wind,h5828,base,avaConv,0
wind,h5829,base,avaConv,0.001915916
wind,h5830,base,avaConv,0.021136033
wind,h5831,base,avaConv,0.051411426
wind,h5832,base,avaConv,0.087454328
wind,h5833,base,avaConv,0.134330969
wind,h5834,base,avaConv,0.189443688
wind,h5835,base,avaConv,0.229108115
wind,h5836,base,avaConv,0.249863711
wind,h5837,base,avaConv,0.245070533
wind,h5838,base,avaConv,0.150742714
wind,h5839,base,avaConv,0.045652916
wind,h5840,base,avaConv,0.013745588
wind,h5841,base,avaConv,0.019248735
wind,h5842,base,avaConv,0
wind,h5843,base,avaConv,0
wind,h5844,base,avaConv,0
wind,h5845,base,avaConv,0.001824017
wind,h5846,base,avaConv,0
wind,h5847,base,avaConv,0
wind,h5848,base,avaConv,0.012453146
wind,h5849,base,avaConv,0.014347618
wind,h5850,base,avaConv,0.033385462
wind,h5851,base,avaConv,0.067186658
wind,h5852,base,avaConv,0.08643997
wind,h5853,base,avaConv,0.091779506
wind,h5854,base,avaConv,0.112995942
wind,h5855,base,avaConv,0.099026389
wind,h5856,base,avaConv,0.115935435
wind,h5857,base,avaConv,0.140895516
wind,h5858,base,avaConv,0.184731029
wind,h5859,base,avaConv,0.211665134
wind,h5860,base,avaConv,0.181916434
wind,h5861,base,avaConv,0.124033939
wind,h5862,base,avaConv,0.090735155
wind,h5863,base,avaConv,0.073749618
wind,h5864,base,avaConv,0.084968492
wind,h5865,base,avaConv,0.131513549
wind,h5866,base,avaConv,0.142213188
wind,h5867,base,avaConv,0.13978281
wind,h5868,base,avaConv,0.225651758
wind,h5869,base,avaConv,0.204478055
wind,h5870,base,avaConv,0.159533881
wind,h5871,base,avaConv,0.12886067
wind,h5872,base,avaConv,0.108077752
wind,h5873,base,avaConv,0.115223996
wind,h5874,base,avaConv,0.136368041
wind,h5875,base,avaConv,0.202244806
wind,h5876,base,avaConv,0.349731965
wind,h5877,base,avaConv,0.500482501
wind,h5878,base,avaConv,0.589155353
wind,h5879,base,avaConv,0.568146515
wind,h5880,base,avaConv,0.563991439
wind,h5881,base,avaConv,0.415438631
wind,h5882,base,avaConv,0.276048332
wind,h5883,base,avaConv,0.151708891
wind,h5884,base,avaConv,0.089571788
wind,h5885,base,avaConv,0.145254485
wind,h5886,base,avaConv,0.239038316
wind,h5887,base,avaConv,0.365236553
wind,h5888,base,avaConv,0.48986611
wind,h5889,base,avaConv,0.612354792
wind,h5890,base,avaConv,0.639723329
wind,h5891,base,avaConv,0.721333967
wind,h5892,base,avaConv,0.645562027
wind,h5893,base,avaConv,0.873014412
wind,h5894,base,avaConv,0.861516914
wind,h5895,base,avaConv,0.772356005
wind,h5896,base,avaConv,0.700628284
wind,h5897,base,avaConv,0.689202204
wind,h5898,base,avaConv,0.687172105
wind,h5899,base,avaConv,0.659337555
wind,h5900,base,avaConv,0.61860694
wind,h5901,base,avaConv,0.559989673
wind,h5902,base,avaConv,0.419701363
wind,h5903,base,avaConv,0.361088629
wind,h5904,base,avaConv,0.241157104
wind,h5905,base,avaConv,0.158408651
wind,h5906,base,avaConv,0.124006069
wind,h5907,base,avaConv,0.113219224
wind,h5908,base,avaConv,0.09202772
wind,h5909,base,avaConv,0.049870755
wind,h5910,base,avaConv,0.026825625
wind,h5911,base,avaConv,0.026889768
wind,h5912,base,avaConv,0.021135147
wind,h5913,base,avaConv,0.018245786
wind,h5914,base,avaConv,0.019762943
wind,h5915,base,avaConv,0.012386645
wind,h5916,base,avaConv,0
wind,h5917,base,avaConv,0
wind,h5918,base,avaConv,0
wind,h5919,base,avaConv,0
wind,h5920,base,avaConv,0
wind,h5921,base,avaConv,0
wind,h5922,base,avaConv,0
wind,h5923,base,avaConv,0
wind,h5924,base,avaConv,0
wind,h5925,base,avaConv,6.30E-05
wind,h5926,base,avaConv,0.005964222
wind,h5927,base,avaConv,0.07237734
wind,h5928,base,avaConv,0.152768048
wind,h5929,base,avaConv,0.254201183
wind,h5930,base,avaConv,0.405441375
wind,h5931,base,avaConv,0.49014658
wind,h5932,base,avaConv,0.49985849
wind,h5933,base,avaConv,0.527563597
wind,h5934,base,avaConv,0.509943509
wind,h5935,base,avaConv,0.535504358
wind,h5936,base,avaConv,0.576991554
wind,h5937,base,avaConv,0.626072868
wind,h5938,base,avaConv,0.706208657
wind,h5939,base,avaConv,0.64559985
wind,h5940,base,avaConv,0.58265098
wind,h5941,base,avaConv,0.347728374
wind,h5942,base,avaConv,0.301567274
wind,h5943,base,avaConv,0.272987885
wind,h5944,base,avaConv,0.255793518
wind,h5945,base,avaConv,0.239353804
wind,h5946,base,avaConv,0.228176799
wind,h5947,base,avaConv,0.199221839
wind,h5948,base,avaConv,0.137051354
wind,h5949,base,avaConv,0.070529259
wind,h5950,base,avaConv,0.082804513
wind,h5951,base,avaConv,0.057561824
wind,h5952,base,avaConv,0.139522282
wind,h5953,base,avaConv,0.252980473
wind,h5954,base,avaConv,0.28653427
wind,h5955,base,avaConv,0.382912969
wind,h5956,base,avaConv,0.413376586
wind,h5957,base,avaConv,0.393804689
wind,h5958,base,avaConv,0.320584335
wind,h5959,base,avaConv,0.276527502
wind,h5960,base,avaConv,0.24860832
wind,h5961,base,avaConv,0.146514801
wind,h5962,base,avaConv,0.116790217
wind,h5963,base,avaConv,0.14445918
wind,h5964,base,avaConv,0.155578587
wind,h5965,base,avaConv,0.081192539
wind,h5966,base,avaConv,0.038004622
wind,h5967,base,avaConv,0.02711001
wind,h5968,base,avaConv,0.012464672
wind,h5969,base,avaConv,0.003824482
wind,h5970,base,avaConv,0.005651266
wind,h5971,base,avaConv,0.02785149
wind,h5972,base,avaConv,0.032652623
wind,h5973,base,avaConv,0.030243636
wind,h5974,base,avaConv,0.079269619
wind,h5975,base,avaConv,0.114360056
wind,h5976,base,avaConv,0.232998137
wind,h5977,base,avaConv,0.370511133
wind,h5978,base,avaConv,0.436522982
wind,h5979,base,avaConv,0.503195563
wind,h5980,base,avaConv,0.633745954
wind,h5981,base,avaConv,0.73375803
wind,h5982,base,avaConv,0.723621109
wind,h5983,base,avaConv,0.624351639
wind,h5984,base,avaConv,0.490892207
wind,h5985,base,avaConv,0.311072499
wind,h5986,base,avaConv,0.203224798
wind,h5987,base,avaConv,0.055934339
wind,h5988,base,avaConv,0.074512675
wind,h5989,base,avaConv,0.087641444
wind,h5990,base,avaConv,0.096718259
wind,h5991,base,avaConv,0.097228346
wind,h5992,base,avaConv,0.078976785
wind,h5993,base,avaConv,0.059389909
wind,h5994,base,avaConv,0.05052064
wind,h5995,base,avaConv,0.055749739
wind,h5996,base,avaConv,0.051434914
wind,h5997,base,avaConv,0.073753077
wind,h5998,base,avaConv,0.193950164
wind,h5999,base,avaConv,0.098909366
wind,h6000,base,avaConv,0.308102183
wind,h6001,base,avaConv,0.403080468
wind,h6002,base,avaConv,0.610760857
wind,h6003,base,avaConv,0.674086404
wind,h6004,base,avaConv,0.666499445
wind,h6005,base,avaConv,0.561464196
wind,h6006,base,avaConv,0.4746301
wind,h6007,base,avaConv,0.396686017
wind,h6008,base,avaConv,0.291384656
wind,h6009,base,avaConv,0.283974139
wind,h6010,base,avaConv,0.38233216
wind,h6011,base,avaConv,0.364224329
wind,h6012,base,avaConv,0.371205393
wind,h6013,base,avaConv,0.3153969
wind,h6014,base,avaConv,0.248758589
wind,h6015,base,avaConv,0.297249247
wind,h6016,base,avaConv,0.304176537
wind,h6017,base,avaConv,0.253651856
wind,h6018,base,avaConv,0.207836805
wind,h6019,base,avaConv,0.177359388
wind,h6020,base,avaConv,0.132178515
wind,h6021,base,avaConv,0.070335428
wind,h6022,base,avaConv,0.026755507
wind,h6023,base,avaConv,0
wind,h6024,base,avaConv,0
wind,h6025,base,avaConv,0
wind,h6026,base,avaConv,0.016875363
wind,h6027,base,avaConv,0.094684933
wind,h6028,base,avaConv,0.182957874
wind,h6029,base,avaConv,0.311924406
wind,h6030,base,avaConv,0.387536244
wind,h6031,base,avaConv,0.375653522
wind,h6032,base,avaConv,0.394957175
wind,h6033,base,avaConv,0.43115637
wind,h6034,base,avaConv,0.467151258
wind,h6035,base,avaConv,0.573772649
wind,h6036,base,avaConv,0.675285414
wind,h6037,base,avaConv,0.722367982
wind,h6038,base,avaConv,0.508754731
wind,h6039,base,avaConv,0.440703482
wind,h6040,base,avaConv,0.436932166
wind,h6041,base,avaConv,0.432743273
wind,h6042,base,avaConv,0.423465167
wind,h6043,base,avaConv,0.435983332
wind,h6044,base,avaConv,0.437881325
wind,h6045,base,avaConv,0.517337073
wind,h6046,base,avaConv,0.690714708
wind,h6047,base,avaConv,0.800503533
wind,h6048,base,avaConv,0.921261268
wind,h6049,base,avaConv,0.968943301
wind,h6050,base,avaConv,0.983572312
wind,h6051,base,avaConv,0.98835489
wind,h6052,base,avaConv,0.989947199
wind,h6053,base,avaConv,0.989197125
wind,h6054,base,avaConv,0.986329982
wind,h6055,base,avaConv,0.987582281
wind,h6056,base,avaConv,0.99223681
wind,h6057,base,avaConv,0.99531388
wind,h6058,base,avaConv,0.997927428
wind,h6059,base,avaConv,0.996837443
wind,h6060,base,avaConv,0.985695833
wind,h6061,base,avaConv,0.974517551
wind,h6062,base,avaConv,0.833207586
wind,h6063,base,avaConv,0.815561342
wind,h6064,base,avaConv,0.790992296
wind,h6065,base,avaConv,0.744388427
wind,h6066,base,avaConv,0.664021553
wind,h6067,base,avaConv,0.583127035
wind,h6068,base,avaConv,0.506517314
wind,h6069,base,avaConv,0.582520686
wind,h6070,base,avaConv,0.620108994
wind,h6071,base,avaConv,0.668832555
wind,h6072,base,avaConv,0.726382491
wind,h6073,base,avaConv,0.812184685
wind,h6074,base,avaConv,0.882135228
wind,h6075,base,avaConv,0.91342955
wind,h6076,base,avaConv,0.925619201
wind,h6077,base,avaConv,0.916274823
wind,h6078,base,avaConv,0.910242085
wind,h6079,base,avaConv,0.929685634
wind,h6080,base,avaConv,0.945635558
wind,h6081,base,avaConv,0.947202142
wind,h6082,base,avaConv,0.945296542
wind,h6083,base,avaConv,0.978775783
wind,h6084,base,avaConv,0.97127634
wind,h6085,base,avaConv,0.962162782
wind,h6086,base,avaConv,0.846299485
wind,h6087,base,avaConv,0.82274124
wind,h6088,base,avaConv,0.767243586
wind,h6089,base,avaConv,0.69359071
wind,h6090,base,avaConv,0.58521932
wind,h6091,base,avaConv,0.486058595
wind,h6092,base,avaConv,0.453981804
wind,h6093,base,avaConv,0.528048754
wind,h6094,base,avaConv,0.583329808
wind,h6095,base,avaConv,0.766689366
wind,h6096,base,avaConv,0.815258577
wind,h6097,base,avaConv,0.881777583
wind,h6098,base,avaConv,0.927339089
wind,h6099,base,avaConv,0.950833364
wind,h6100,base,avaConv,0.96663973
wind,h6101,base,avaConv,0.973032524
wind,h6102,base,avaConv,0.977902659
wind,h6103,base,avaConv,0.977550278
wind,h6104,base,avaConv,0.958456329
wind,h6105,base,avaConv,0.909329104
wind,h6106,base,avaConv,0.848891848
wind,h6107,base,avaConv,0.796494325
wind,h6108,base,avaConv,0.688357863
wind,h6109,base,avaConv,0.666599221
wind,h6110,base,avaConv,0.45672667
wind,h6111,base,avaConv,0.517261738
wind,h6112,base,avaConv,0.558111276
wind,h6113,base,avaConv,0.582257262
wind,h6114,base,avaConv,0.609141513
wind,h6115,base,avaConv,0.546883694
wind,h6116,base,avaConv,0.393194099
wind,h6117,base,avaConv,0.330210074
wind,h6118,base,avaConv,0.264190828
wind,h6119,base,avaConv,0.215992634
wind,h6120,base,avaConv,0.334270604
wind,h6121,base,avaConv,0.271616354
wind,h6122,base,avaConv,0.193078448
wind,h6123,base,avaConv,0.197783081
wind,h6124,base,avaConv,0.276841899
wind,h6125,base,avaConv,0.346144492
wind,h6126,base,avaConv,0.431586669
wind,h6127,base,avaConv,0.468094946
wind,h6128,base,avaConv,0.528530279
wind,h6129,base,avaConv,0.566558767
wind,h6130,base,avaConv,0.57745137
wind,h6131,base,avaConv,0.443468691
wind,h6132,base,avaConv,0.504782111
wind,h6133,base,avaConv,0.536970196
wind,h6134,base,avaConv,0.545416053
wind,h6135,base,avaConv,0.591655539
wind,h6136,base,avaConv,0.662874178
wind,h6137,base,avaConv,0.712406077
wind,h6138,base,avaConv,0.7363865
wind,h6139,base,avaConv,0.732537969
wind,h6140,base,avaConv,0.720824311
wind,h6141,base,avaConv,0.735388529
wind,h6142,base,avaConv,0.74240223
wind,h6143,base,avaConv,0.77261897
wind,h6144,base,avaConv,0.749409914
wind,h6145,base,avaConv,0.679756418
wind,h6146,base,avaConv,0.608175438
wind,h6147,base,avaConv,0.596349988
wind,h6148,base,avaConv,0.612826675
wind,h6149,base,avaConv,0.617893213
wind,h6150,base,avaConv,0.629000715
wind,h6151,base,avaConv,0.605096143
wind,h6152,base,avaConv,0.551189709
wind,h6153,base,avaConv,0.536295262
wind,h6154,base,avaConv,0.565077643
wind,h6155,base,avaConv,0.443120226
wind,h6156,base,avaConv,0.603433354
wind,h6157,base,avaConv,0.527420724
wind,h6158,base,avaConv,0.438169986
wind,h6159,base,avaConv,0.485374803
wind,h6160,base,avaConv,0.594319653
wind,h6161,base,avaConv,0.640368636
wind,h6162,base,avaConv,0.662135693
wind,h6163,base,avaConv,0.764716015
wind,h6164,base,avaConv,0.774380486
wind,h6165,base,avaConv,0.765196003
wind,h6166,base,avaConv,0.758212661
wind,h6167,base,avaConv,0.814262511
wind,h6168,base,avaConv,0.859863317
wind,h6169,base,avaConv,0.857959434
wind,h6170,base,avaConv,0.831772984
wind,h6171,base,avaConv,0.804451854
wind,h6172,base,avaConv,0.788722055
wind,h6173,base,avaConv,0.768227762
wind,h6174,base,avaConv,0.757858253
wind,h6175,base,avaConv,0.73374109
wind,h6176,base,avaConv,0.656945776
wind,h6177,base,avaConv,0.72018894
wind,h6178,base,avaConv,0.838089315
wind,h6179,base,avaConv,0.817526464
wind,h6180,base,avaConv,0.847387151
wind,h6181,base,avaConv,0.82450378
wind,h6182,base,avaConv,0.865554454
wind,h6183,base,avaConv,0.845845188
wind,h6184,base,avaConv,0.900175207
wind,h6185,base,avaConv,0.891092104
wind,h6186,base,avaConv,0.814616966
wind,h6187,base,avaConv,0.84966685
wind,h6188,base,avaConv,0.912099891
wind,h6189,base,avaConv,0.930718998
wind,h6190,base,avaConv,0.925383507
wind,h6191,base,avaConv,0.907348483
wind,h6192,base,avaConv,0.811382262
wind,h6193,base,avaConv,0.740487375
wind,h6194,base,avaConv,0.829937821
wind,h6195,base,avaConv,0.895581798
wind,h6196,base,avaConv,0.930577657
wind,h6197,base,avaConv,0.980603051
wind,h6198,base,avaConv,0.916598844
wind,h6199,base,avaConv,0.832475761
wind,h6200,base,avaConv,0.865724445
wind,h6201,base,avaConv,0.901563151
wind,h6202,base,avaConv,0.956392775
wind,h6203,base,avaConv,0.981751924
wind,h6204,base,avaConv,0.963583387
wind,h6205,base,avaConv,0.926712319
wind,h6206,base,avaConv,0.885653741
wind,h6207,base,avaConv,0.752990034
wind,h6208,base,avaConv,0.638294692
wind,h6209,base,avaConv,0.547074456
wind,h6210,base,avaConv,0.481781235
wind,h6211,base,avaConv,0.460654551
wind,h6212,base,avaConv,0.551185043
wind,h6213,base,avaConv,0.761305641
wind,h6214,base,avaConv,0.922690329
wind,h6215,base,avaConv,0.993145261
wind,h6216,base,avaConv,0.993658468
wind,h6217,base,avaConv,0.986826529
wind,h6218,base,avaConv,0.994594192
wind,h6219,base,avaConv,0.999479107
wind,h6220,base,avaConv,0.999322627
wind,h6221,base,avaConv,0.995367529
wind,h6222,base,avaConv,0.991471012
wind,h6223,base,avaConv,0.980544442
wind,h6224,base,avaConv,0.956637961
wind,h6225,base,avaConv,0.934314457
wind,h6226,base,avaConv,0.933420839
wind,h6227,base,avaConv,0.991501831
wind,h6228,base,avaConv,0.968279385
wind,h6229,base,avaConv,0.968062059
wind,h6230,base,avaConv,0.936423567
wind,h6231,base,avaConv,0.91060524
wind,h6232,base,avaConv,0.979181239
wind,h6233,base,avaConv,0.971000542
wind,h6234,base,avaConv,0.928522905
wind,h6235,base,avaConv,0.918497397
wind,h6236,base,avaConv,0.978214504
wind,h6237,base,avaConv,0.97775582
wind,h6238,base,avaConv,0.951248397
wind,h6239,base,avaConv,0.874986224
wind,h6240,base,avaConv,0.725676181
wind,h6241,base,avaConv,0.689648788
wind,h6242,base,avaConv,0.723349276
wind,h6243,base,avaConv,0.696013081
wind,h6244,base,avaConv,0.630196499
wind,h6245,base,avaConv,0.595369188
wind,h6246,base,avaConv,0.67354666
