technology_1,timestep_2,scenario,parameter,value
hydro,h7766,base,stInflow,11.07350463
hydro,h7767,base,stInflow,8.863937972
hydro,h7768,base,stInflow,5.385161936
hydro,h7769,base,stInflow,4.945254873
hydro,h7770,base,stInflow,4.617474401
hydro,h7771,base,stInflow,6.753199072
hydro,h7772,base,stInflow,6.478459954
hydro,h7773,base,stInflow,6.609077834
hydro,h7774,base,stInflow,2.251513708
hydro,h7775,base,stInflow,2.091227895
hydro,h7776,base,stInflow,3.122169218
hydro,h7777,base,stInflow,2.092205589
hydro,h7778,base,stInflow,2.426159481
hydro,h7779,base,stInflow,2.16197252
hydro,h7780,base,stInflow,1.706713222
hydro,h7781,base,stInflow,2.002118287
hydro,h7782,base,stInflow,1.137107103
hydro,h7783,base,stInflow,1.910128459
hydro,h7784,base,stInflow,1.101354315
hydro,h7785,base,stInflow,1.138936612
hydro,h7786,base,stInflow,1.039797009
hydro,h7787,base,stInflow,1.032496089
hydro,h7788,base,stInflow,1.02663562
hydro,h7789,base,stInflow,1.033007336
hydro,h7790,base,stInflow,1.047898671
hydro,h7791,base,stInflow,1.061592596
hydro,h7792,base,stInflow,1.058317363
hydro,h7793,base,stInflow,1.062467905
hydro,h7794,base,stInflow,1.05892728
hydro,h7795,base,stInflow,1.063764776
hydro,h7796,base,stInflow,1.059145994
hydro,h7797,base,stInflow,1.11255535
hydro,h7798,base,stInflow,1.060653999
hydro,h7799,base,stInflow,1.050299648
hydro,h7800,base,stInflow,1.056006768
hydro,h7801,base,stInflow,1.058440417
hydro,h7802,base,stInflow,1.059689569
hydro,h7803,base,stInflow,1.063909904
hydro,h7804,base,stInflow,1.075053821
hydro,h7805,base,stInflow,1.086165765
hydro,h7806,base,stInflow,1.092308197
hydro,h7807,base,stInflow,1.103037714
hydro,h7808,base,stInflow,1.093778569
hydro,h7809,base,stInflow,1.090132693
hydro,h7810,base,stInflow,1.08661733
hydro,h7811,base,stInflow,1.085907093
hydro,h7812,base,stInflow,1.083504594
hydro,h7813,base,stInflow,1.077817169
hydro,h7814,base,stInflow,1.079192893
hydro,h7815,base,stInflow,1.080528305
hydro,h7816,base,stInflow,1.082528535
hydro,h7817,base,stInflow,1.08440148
hydro,h7818,base,stInflow,1.086895073
hydro,h7819,base,stInflow,1.088057079
hydro,h7820,base,stInflow,1.092090773
hydro,h7821,base,stInflow,1.095661952
hydro,h7822,base,stInflow,1.098358257
hydro,h7823,base,stInflow,1.096430348
hydro,h7824,base,stInflow,1.105989249
hydro,h7825,base,stInflow,1.152281423
hydro,h7826,base,stInflow,1.26699289
hydro,h7827,base,stInflow,1.489660067
hydro,h7828,base,stInflow,2.112891591
hydro,h7829,base,stInflow,3.695221662
hydro,h7830,base,stInflow,4.205144937
hydro,h7831,base,stInflow,5.10430916
hydro,h7832,base,stInflow,6.056546719
hydro,h7833,base,stInflow,3.924674722
hydro,h7834,base,stInflow,7.067402268
hydro,h7835,base,stInflow,11.74578243
hydro,h7836,base,stInflow,13.43030563
hydro,h7837,base,stInflow,19.23726213
hydro,h7838,base,stInflow,22.4147682
hydro,h7839,base,stInflow,20.89519395
hydro,h7840,base,stInflow,18.61968018
hydro,h7841,base,stInflow,17.08273741
hydro,h7842,base,stInflow,19.11837377
hydro,h7843,base,stInflow,14.70890803
hydro,h7844,base,stInflow,12.11117262
hydro,h7845,base,stInflow,11.57116505
hydro,h7846,base,stInflow,5.224097466
hydro,h7847,base,stInflow,2.674514953
hydro,h7848,base,stInflow,4.747250754
hydro,h7849,base,stInflow,6.656493455
hydro,h7850,base,stInflow,7.418613995
hydro,h7851,base,stInflow,10.4794508
hydro,h7852,base,stInflow,11.83911853
hydro,h7853,base,stInflow,11.07768771
hydro,h7854,base,stInflow,9.913434704
hydro,h7855,base,stInflow,9.098671044
hydro,h7856,base,stInflow,9.964663507
hydro,h7857,base,stInflow,7.32458732
hydro,h7858,base,stInflow,5.952264907
hydro,h7859,base,stInflow,5.497567388
hydro,h7860,base,stInflow,2.084782045
hydro,h7861,base,stInflow,1.251305564
hydro,h7862,base,stInflow,1.491440678
hydro,h7863,base,stInflow,1.267967286
hydro,h7864,base,stInflow,1.233635229
hydro,h7865,base,stInflow,1.312445515
hydro,h7866,base,stInflow,1.204833136
hydro,h7867,base,stInflow,1.210050262
hydro,h7868,base,stInflow,1.223371838
hydro,h7869,base,stInflow,1.381505785
hydro,h7870,base,stInflow,1.27085454
hydro,h7871,base,stInflow,1.427094019
hydro,h7872,base,stInflow,1.581094274
hydro,h7873,base,stInflow,1.338108301
hydro,h7874,base,stInflow,1.306990047
hydro,h7875,base,stInflow,1.268019145
hydro,h7876,base,stInflow,1.237078692
hydro,h7877,base,stInflow,1.239635158
hydro,h7878,base,stInflow,1.264576706
hydro,h7879,base,stInflow,1.230913157
hydro,h7880,base,stInflow,1.243332228
hydro,h7881,base,stInflow,1.217278216
hydro,h7882,base,stInflow,1.222925072
hydro,h7883,base,stInflow,1.312300285
hydro,h7884,base,stInflow,1.250753803
hydro,h7885,base,stInflow,1.313076364
hydro,h7886,base,stInflow,1.377409982
hydro,h7887,base,stInflow,1.246606727
hydro,h7888,base,stInflow,1.231510694
hydro,h7889,base,stInflow,1.23519721
hydro,h7890,base,stInflow,1.22578744
hydro,h7891,base,stInflow,1.230786002
hydro,h7892,base,stInflow,1.251321812
hydro,h7893,base,stInflow,1.331501359
hydro,h7894,base,stInflow,1.436801387
hydro,h7895,base,stInflow,1.471396632
hydro,h7896,base,stInflow,1.542194604
hydro,h7897,base,stInflow,1.441099889
hydro,h7898,base,stInflow,1.387020503
hydro,h7899,base,stInflow,1.284182412
hydro,h7900,base,stInflow,1.257084157
hydro,h7901,base,stInflow,1.282686238
hydro,h7902,base,stInflow,1.244330272
hydro,h7903,base,stInflow,1.228945837
hydro,h7904,base,stInflow,1.220850014
hydro,h7905,base,stInflow,1.224212206
hydro,h7906,base,stInflow,1.299680469
hydro,h7907,base,stInflow,1.45561496
hydro,h7908,base,stInflow,1.554286099
hydro,h7909,base,stInflow,1.480228672
hydro,h7910,base,stInflow,1.44566699
hydro,h7911,base,stInflow,1.358053793
hydro,h7912,base,stInflow,1.350972432
hydro,h7913,base,stInflow,1.354185346
hydro,h7914,base,stInflow,1.347548137
hydro,h7915,base,stInflow,1.319493538
hydro,h7916,base,stInflow,1.258696334
hydro,h7917,base,stInflow,1.252955552
hydro,h7918,base,stInflow,1.264193807
hydro,h7919,base,stInflow,1.348691866
hydro,h7920,base,stInflow,1.427185906
hydro,h7921,base,stInflow,1.513240825
hydro,h7922,base,stInflow,1.60606593
hydro,h7923,base,stInflow,1.446560032
hydro,h7924,base,stInflow,1.305026287
hydro,h7925,base,stInflow,1.293344963
hydro,h7926,base,stInflow,1.28890925
hydro,h7927,base,stInflow,1.324676183
hydro,h7928,base,stInflow,1.334549719
hydro,h7929,base,stInflow,1.309015175
hydro,h7930,base,stInflow,1.290176447
hydro,h7931,base,stInflow,1.761230307
hydro,h7932,base,stInflow,4.204898039
hydro,h7933,base,stInflow,11.64655622
hydro,h7934,base,stInflow,18.06917571
hydro,h7935,base,stInflow,14.3482846
hydro,h7936,base,stInflow,6.593004787
hydro,h7937,base,stInflow,2.960862442
hydro,h7938,base,stInflow,2.510091789
hydro,h7939,base,stInflow,1.349239399
hydro,h7940,base,stInflow,1.304813802
hydro,h7941,base,stInflow,1.279182428
hydro,h7942,base,stInflow,1.273368364
hydro,h7943,base,stInflow,1.282904816
hydro,h7944,base,stInflow,1.319171759
hydro,h7945,base,stInflow,1.677943386
hydro,h7946,base,stInflow,3.426151373
hydro,h7947,base,stInflow,7.682959527
hydro,h7948,base,stInflow,10.43947634
hydro,h7949,base,stInflow,8.02054625
hydro,h7950,base,stInflow,3.863495039
hydro,h7951,base,stInflow,2.159861437
hydro,h7952,base,stInflow,3.490201597
hydro,h7953,base,stInflow,3.03979106
hydro,h7954,base,stInflow,1.306294625
hydro,h7955,base,stInflow,1.262895686
hydro,h7956,base,stInflow,1.252527727
hydro,h7957,base,stInflow,1.248878613
hydro,h7958,base,stInflow,1.251042772
hydro,h7959,base,stInflow,1.249746676
hydro,h7960,base,stInflow,1.250005018
hydro,h7961,base,stInflow,1.248123848
hydro,h7962,base,stInflow,1.247124567
hydro,h7963,base,stInflow,1.248803855
hydro,h7964,base,stInflow,1.249050806
hydro,h7965,base,stInflow,1.250831587
hydro,h7966,base,stInflow,1.248808973
hydro,h7967,base,stInflow,1.249204053
hydro,h7968,base,stInflow,1.24908426
hydro,h7969,base,stInflow,1.250384061
hydro,h7970,base,stInflow,1.249943866
hydro,h7971,base,stInflow,1.249874597
hydro,h7972,base,stInflow,1.249221607
hydro,h7973,base,stInflow,1.249373087
hydro,h7974,base,stInflow,1.253487844
hydro,h7975,base,stInflow,1.255559509
hydro,h7976,base,stInflow,1.253855541
hydro,h7977,base,stInflow,1.253792998
hydro,h7978,base,stInflow,1.257500397
hydro,h7979,base,stInflow,1.281176663
hydro,h7980,base,stInflow,1.323377695
hydro,h7981,base,stInflow,1.279809579
hydro,h7982,base,stInflow,1.446889513
hydro,h7983,base,stInflow,1.575494943
hydro,h7984,base,stInflow,1.539135066
hydro,h7985,base,stInflow,1.479464704
hydro,h7986,base,stInflow,1.395924829
hydro,h7987,base,stInflow,1.384738249
hydro,h7988,base,stInflow,1.314619482
hydro,h7989,base,stInflow,1.359860643
hydro,h7990,base,stInflow,1.261485101
hydro,h7991,base,stInflow,1.263924164
hydro,h7992,base,stInflow,1.269720783
hydro,h7993,base,stInflow,1.276066478
hydro,h7994,base,stInflow,1.291908614
hydro,h7995,base,stInflow,1.269285306
hydro,h7996,base,stInflow,1.355668076
hydro,h7997,base,stInflow,1.425341212
hydro,h7998,base,stInflow,1.414015083
hydro,h7999,base,stInflow,1.424889463
hydro,h8000,base,stInflow,1.538228774
hydro,h8001,base,stInflow,1.559241852
hydro,h8002,base,stInflow,1.40154573
hydro,h8003,base,stInflow,1.669949028
hydro,h8004,base,stInflow,1.535620809
hydro,h8005,base,stInflow,1.502382208
hydro,h8006,base,stInflow,1.599432248
hydro,h8007,base,stInflow,1.585686376
hydro,h8008,base,stInflow,1.510198199
hydro,h8009,base,stInflow,1.449220063
hydro,h8010,base,stInflow,1.428322215
hydro,h8011,base,stInflow,1.351318791
hydro,h8012,base,stInflow,1.273109729
hydro,h8013,base,stInflow,1.312406259
hydro,h8014,base,stInflow,1.363094563
hydro,h8015,base,stInflow,1.376512128
hydro,h8016,base,stInflow,1.315372965
hydro,h8017,base,stInflow,1.423128727
hydro,h8018,base,stInflow,1.430366862
hydro,h8019,base,stInflow,1.574177902
hydro,h8020,base,stInflow,4.011300028
hydro,h8021,base,stInflow,17.18709681
hydro,h8022,base,stInflow,26.73854836
hydro,h8023,base,stInflow,20.28254235
hydro,h8024,base,stInflow,14.16829915
hydro,h8025,base,stInflow,4.307263606
hydro,h8026,base,stInflow,1.460462299
hydro,h8027,base,stInflow,1.332622155
hydro,h8028,base,stInflow,1.287357574
hydro,h8029,base,stInflow,1.262401193
hydro,h8030,base,stInflow,1.257965375
hydro,h8031,base,stInflow,1.259391347
hydro,h8032,base,stInflow,1.28019915
hydro,h8033,base,stInflow,1.364809393
hydro,h8034,base,stInflow,2.555412766
hydro,h8035,base,stInflow,9.144083755
hydro,h8036,base,stInflow,13.93929762
hydro,h8037,base,stInflow,10.72291147
hydro,h8038,base,stInflow,7.672050237
hydro,h8039,base,stInflow,2.76040103
hydro,h8040,base,stInflow,1.357043121
hydro,h8041,base,stInflow,1.289063064
hydro,h8042,base,stInflow,1.276330646
hydro,h8043,base,stInflow,1.29088521
hydro,h8044,base,stInflow,1.404534868
hydro,h8045,base,stInflow,1.618140662
hydro,h8046,base,stInflow,1.277768619
hydro,h8047,base,stInflow,1.267055417
hydro,h8048,base,stInflow,1.27599009
hydro,h8049,base,stInflow,1.261717678
hydro,h8050,base,stInflow,1.262301946
hydro,h8051,base,stInflow,1.259686307
hydro,h8052,base,stInflow,1.260191559
hydro,h8053,base,stInflow,1.259691098
hydro,h8054,base,stInflow,1.269275472
hydro,h8055,base,stInflow,1.269376655
hydro,h8056,base,stInflow,1.264351332
hydro,h8057,base,stInflow,1.275340206
hydro,h8058,base,stInflow,1.333743048
hydro,h8059,base,stInflow,1.440884343
hydro,h8060,base,stInflow,1.264752313
hydro,h8061,base,stInflow,1.257680273
hydro,h8062,base,stInflow,1.263238631
hydro,h8063,base,stInflow,1.256854397
hydro,h8064,base,stInflow,1.257498918
hydro,h8065,base,stInflow,1.257448982
hydro,h8066,base,stInflow,1.257097245
hydro,h8067,base,stInflow,1.257082745
hydro,h8068,base,stInflow,1.289320631
hydro,h8069,base,stInflow,1.288738357
hydro,h8070,base,stInflow,1.305588879
hydro,h8071,base,stInflow,1.268099324
hydro,h8072,base,stInflow,1.259906798
hydro,h8073,base,stInflow,1.282380784
hydro,h8074,base,stInflow,1.283353396
hydro,h8075,base,stInflow,1.297298673
hydro,h8076,base,stInflow,1.265800415
hydro,h8077,base,stInflow,1.257993148
hydro,h8078,base,stInflow,1.253237913
hydro,h8079,base,stInflow,1.253391863
hydro,h8080,base,stInflow,1.253808984
hydro,h8081,base,stInflow,1.258782797
hydro,h8082,base,stInflow,1.325987312
hydro,h8083,base,stInflow,1.407184755
hydro,h8084,base,stInflow,1.371899774
hydro,h8085,base,stInflow,1.264781955
hydro,h8086,base,stInflow,1.261042376
hydro,h8087,base,stInflow,1.267916719
hydro,h8088,base,stInflow,1.26856565
hydro,h8089,base,stInflow,1.27520069
hydro,h8090,base,stInflow,1.259113393
hydro,h8091,base,stInflow,1.255264833
hydro,h8092,base,stInflow,1.251849127
hydro,h8093,base,stInflow,1.251921462
hydro,h8094,base,stInflow,1.252207661
hydro,h8095,base,stInflow,1.251141331
hydro,h8096,base,stInflow,1.250641613
hydro,h8097,base,stInflow,1.249540132
hydro,h8098,base,stInflow,1.250476329
hydro,h8099,base,stInflow,1.250082957
hydro,h8100,base,stInflow,1.24964214
hydro,h8101,base,stInflow,1.250668899
hydro,h8102,base,stInflow,1.250129468
hydro,h8103,base,stInflow,1.250701619
hydro,h8104,base,stInflow,1.248544617
hydro,h8105,base,stInflow,1.249511252
hydro,h8106,base,stInflow,1.247934501
hydro,h8107,base,stInflow,1.247846805
hydro,h8108,base,stInflow,1.247952746
hydro,h8109,base,stInflow,1.247768506
hydro,h8110,base,stInflow,1.247597671
hydro,h8111,base,stInflow,1.247442715
hydro,h8112,base,stInflow,1.246638149
hydro,h8113,base,stInflow,1.246599425
hydro,h8114,base,stInflow,1.246201231
hydro,h8115,base,stInflow,1.25348704
hydro,h8116,base,stInflow,1.24942387
hydro,h8117,base,stInflow,1.24882989
hydro,h8118,base,stInflow,1.274807403
hydro,h8119,base,stInflow,1.272815089
hydro,h8120,base,stInflow,1.288708078
hydro,h8121,base,stInflow,1.431126682
hydro,h8122,base,stInflow,1.305291431
hydro,h8123,base,stInflow,1.273752599
hydro,h8124,base,stInflow,1.269606158
hydro,h8125,base,stInflow,1.352943758
hydro,h8126,base,stInflow,1.299492786
hydro,h8127,base,stInflow,1.262595026
hydro,h8128,base,stInflow,1.290366093
hydro,h8129,base,stInflow,1.313921361
hydro,h8130,base,stInflow,1.496411404
hydro,h8131,base,stInflow,2.123667363
hydro,h8132,base,stInflow,1.686907448
hydro,h8133,base,stInflow,1.455619436
hydro,h8134,base,stInflow,1.445336863
hydro,h8135,base,stInflow,1.390810319
hydro,h8136,base,stInflow,1.272647744
hydro,h8137,base,stInflow,1.255768257
hydro,h8138,base,stInflow,1.26033625
hydro,h8139,base,stInflow,1.304386619
hydro,h8140,base,stInflow,1.312234877
hydro,h8141,base,stInflow,1.292626539
hydro,h8142,base,stInflow,1.295646531
hydro,h8143,base,stInflow,1.293576271
hydro,h8144,base,stInflow,1.374697616
hydro,h8145,base,stInflow,1.682603912
hydro,h8146,base,stInflow,1.451931244
hydro,h8147,base,stInflow,1.337384367
hydro,h8148,base,stInflow,1.325787941
hydro,h8149,base,stInflow,1.262364422
hydro,h8150,base,stInflow,1.233562332
hydro,h8151,base,stInflow,1.231174055
hydro,h8152,base,stInflow,1.234524028
hydro,h8153,base,stInflow,1.238715005
hydro,h8154,base,stInflow,1.256133527
hydro,h8155,base,stInflow,1.256183289
hydro,h8156,base,stInflow,1.281052249
hydro,h8157,base,stInflow,1.362094429
hydro,h8158,base,stInflow,1.241743393
hydro,h8159,base,stInflow,1.258710503
hydro,h8160,base,stInflow,1.277524546
hydro,h8161,base,stInflow,1.231248113
hydro,h8162,base,stInflow,1.228637589
hydro,h8163,base,stInflow,1.226871438
hydro,h8164,base,stInflow,1.226289493
hydro,h8165,base,stInflow,1.2278837
hydro,h8166,base,stInflow,1.227557129
hydro,h8167,base,stInflow,1.227204284
hydro,h8168,base,stInflow,1.227226902
hydro,h8169,base,stInflow,1.226277025
hydro,h8170,base,stInflow,1.242066767
hydro,h8171,base,stInflow,1.284604065
hydro,h8172,base,stInflow,1.227623477
hydro,h8173,base,stInflow,1.237239115
hydro,h8174,base,stInflow,1.2471158
hydro,h8175,base,stInflow,1.22484491
hydro,h8176,base,stInflow,1.22343145
hydro,h8177,base,stInflow,1.222422459
hydro,h8178,base,stInflow,1.22236025
hydro,h8179,base,stInflow,1.222243573
hydro,h8180,base,stInflow,1.222395011
hydro,h8181,base,stInflow,1.221494514
hydro,h8182,base,stInflow,1.220819831
hydro,h8183,base,stInflow,1.218667304
hydro,h8184,base,stInflow,1.219601754
hydro,h8185,base,stInflow,1.21890126
hydro,h8186,base,stInflow,1.218821488
hydro,h8187,base,stInflow,1.219308202
hydro,h8188,base,stInflow,1.218174747
hydro,h8189,base,stInflow,1.218003599
hydro,h8190,base,stInflow,1.222949814
hydro,h8191,base,stInflow,1.220102646
hydro,h8192,base,stInflow,1.217339468
hydro,h8193,base,stInflow,1.215514292
hydro,h8194,base,stInflow,1.214315122
hydro,h8195,base,stInflow,1.213516738
hydro,h8196,base,stInflow,1.213305702
hydro,h8197,base,stInflow,1.213768214
hydro,h8198,base,stInflow,1.212785163
hydro,h8199,base,stInflow,1.233136521
hydro,h8200,base,stInflow,1.252595328
hydro,h8201,base,stInflow,1.390972353
hydro,h8202,base,stInflow,1.716610181
hydro,h8203,base,stInflow,1.620976626
hydro,h8204,base,stInflow,1.655334922
hydro,h8205,base,stInflow,1.730651093
hydro,h8206,base,stInflow,1.239579242
hydro,h8207,base,stInflow,1.214050795
hydro,h8208,base,stInflow,1.207098027
hydro,h8209,base,stInflow,1.205945304
hydro,h8210,base,stInflow,1.207146603
hydro,h8211,base,stInflow,1.207532293
hydro,h8212,base,stInflow,1.209341098
hydro,h8213,base,stInflow,1.216829506
hydro,h8214,base,stInflow,1.225499217
hydro,h8215,base,stInflow,1.297532904
hydro,h8216,base,stInflow,1.45574767
hydro,h8217,base,stInflow,1.414813244
hydro,h8218,base,stInflow,1.434411576
hydro,h8219,base,stInflow,1.500642107
hydro,h8220,base,stInflow,1.276716566
hydro,h8221,base,stInflow,1.282982793
hydro,h8222,base,stInflow,1.25529869
hydro,h8223,base,stInflow,1.220122786
hydro,h8224,base,stInflow,1.222601557
hydro,h8225,base,stInflow,1.279536872
hydro,h8226,base,stInflow,1.385416393
hydro,h8227,base,stInflow,1.329801872
hydro,h8228,base,stInflow,1.22125689
hydro,h8229,base,stInflow,1.240620806
hydro,h8230,base,stInflow,1.205441217
hydro,h8231,base,stInflow,1.218999583
hydro,h8232,base,stInflow,1.279424641
hydro,h8233,base,stInflow,1.393212295
hydro,h8234,base,stInflow,1.62907147
hydro,h8235,base,stInflow,1.817975454
hydro,h8236,base,stInflow,2.299751713
hydro,h8237,base,stInflow,1.895925474
hydro,h8238,base,stInflow,1.45634729
hydro,h8239,base,stInflow,1.361037812
hydro,h8240,base,stInflow,1.361344364
hydro,h8241,base,stInflow,1.314929982
hydro,h8242,base,stInflow,1.201610715
hydro,h8243,base,stInflow,1.189122643
hydro,h8244,base,stInflow,1.188169971
hydro,h8245,base,stInflow,1.188550151
hydro,h8246,base,stInflow,1.194558915
hydro,h8247,base,stInflow,1.196406849
hydro,h8248,base,stInflow,1.195261136
hydro,h8249,base,stInflow,1.199577837
hydro,h8250,base,stInflow,1.194456725
hydro,h8251,base,stInflow,1.188611172
hydro,h8252,base,stInflow,1.186771603
hydro,h8253,base,stInflow,1.18435827
hydro,h8254,base,stInflow,1.183296999
hydro,h8255,base,stInflow,1.183690563
hydro,h8256,base,stInflow,1.183254033
hydro,h8257,base,stInflow,1.181326098
hydro,h8258,base,stInflow,1.182242215
hydro,h8259,base,stInflow,1.183364812
hydro,h8260,base,stInflow,1.189795535
hydro,h8261,base,stInflow,1.18875393
hydro,h8262,base,stInflow,1.186681477
hydro,h8263,base,stInflow,1.190521862
hydro,h8264,base,stInflow,1.184390329
hydro,h8265,base,stInflow,1.181085974
hydro,h8266,base,stInflow,1.177792236
hydro,h8267,base,stInflow,1.175401909
hydro,h8268,base,stInflow,1.175015829
hydro,h8269,base,stInflow,1.173493754
hydro,h8270,base,stInflow,1.173964709
hydro,h8271,base,stInflow,1.170261344
hydro,h8272,base,stInflow,1.170313214
hydro,h8273,base,stInflow,1.169189522
hydro,h8274,base,stInflow,1.171397474
hydro,h8275,base,stInflow,1.171504769
hydro,h8276,base,stInflow,1.169524008
hydro,h8277,base,stInflow,1.168543755
hydro,h8278,base,stInflow,1.168469669
hydro,h8279,base,stInflow,1.166920866
hydro,h8280,base,stInflow,1.166586041
hydro,h8281,base,stInflow,1.166203049
hydro,h8282,base,stInflow,1.165945734
hydro,h8283,base,stInflow,1.165424728
hydro,h8284,base,stInflow,1.164384105
hydro,h8285,base,stInflow,1.164253949
hydro,h8286,base,stInflow,1.161918281
hydro,h8287,base,stInflow,1.162905515
hydro,h8288,base,stInflow,1.160428248
