technology_1,timestep_2,scenario,parameter,value
hydro,h4647,highDemLowWind,stInflow,0.732053773
hydro,h4648,highDemLowWind,stInflow,0.629117836
hydro,h4649,highDemLowWind,stInflow,0.530920658
hydro,h4650,highDemLowWind,stInflow,0.436978057
hydro,h4651,highDemLowWind,stInflow,0.410561097
hydro,h4652,highDemLowWind,stInflow,0.42298897
hydro,h4653,highDemLowWind,stInflow,0.428996038
hydro,h4654,highDemLowWind,stInflow,0.429524446
hydro,h4655,highDemLowWind,stInflow,0.443511352
hydro,h4656,highDemLowWind,stInflow,0.443740106
hydro,h4657,highDemLowWind,stInflow,0.45574975
hydro,h4658,highDemLowWind,stInflow,0.502171939
hydro,h4659,highDemLowWind,stInflow,0.603002957
hydro,h4660,highDemLowWind,stInflow,0.566351783
hydro,h4661,highDemLowWind,stInflow,0.610059469
hydro,h4662,highDemLowWind,stInflow,0.528052584
hydro,h4663,highDemLowWind,stInflow,0.479785179
hydro,h4664,highDemLowWind,stInflow,0.441755482
hydro,h4665,highDemLowWind,stInflow,0.437438461
hydro,h4666,highDemLowWind,stInflow,0.42111506
hydro,h4667,highDemLowWind,stInflow,0.421059265
hydro,h4668,highDemLowWind,stInflow,0.421450837
hydro,h4669,highDemLowWind,stInflow,0.428422934
hydro,h4670,highDemLowWind,stInflow,0.430528638
hydro,h4671,highDemLowWind,stInflow,0.431847414
hydro,h4672,highDemLowWind,stInflow,0.448010948
hydro,h4673,highDemLowWind,stInflow,0.45545706
hydro,h4674,highDemLowWind,stInflow,0.444139177
hydro,h4675,highDemLowWind,stInflow,0.431290655
hydro,h4676,highDemLowWind,stInflow,0.415669643
hydro,h4677,highDemLowWind,stInflow,0.415861367
hydro,h4678,highDemLowWind,stInflow,0.421304509
hydro,h4679,highDemLowWind,stInflow,0.427128575
hydro,h4680,highDemLowWind,stInflow,0.417004675
hydro,h4681,highDemLowWind,stInflow,0.413695642
hydro,h4682,highDemLowWind,stInflow,0.41334788
hydro,h4683,highDemLowWind,stInflow,0.413617891
hydro,h4684,highDemLowWind,stInflow,0.415514661
hydro,h4685,highDemLowWind,stInflow,0.415113678
hydro,h4686,highDemLowWind,stInflow,0.417063961
hydro,h4687,highDemLowWind,stInflow,0.415092028
hydro,h4688,highDemLowWind,stInflow,0.415281721
hydro,h4689,highDemLowWind,stInflow,0.41566995
hydro,h4690,highDemLowWind,stInflow,0.415387453
hydro,h4691,highDemLowWind,stInflow,0.415682101
hydro,h4692,highDemLowWind,stInflow,0.416569952
hydro,h4693,highDemLowWind,stInflow,0.417223265
hydro,h4694,highDemLowWind,stInflow,0.417074336
hydro,h4695,highDemLowWind,stInflow,0.416541952
hydro,h4696,highDemLowWind,stInflow,0.416656008
hydro,h4697,highDemLowWind,stInflow,0.417571491
hydro,h4698,highDemLowWind,stInflow,0.420815822
hydro,h4699,highDemLowWind,stInflow,0.431807424
hydro,h4700,highDemLowWind,stInflow,0.488254938
hydro,h4701,highDemLowWind,stInflow,0.541263548
hydro,h4702,highDemLowWind,stInflow,0.559749066
hydro,h4703,highDemLowWind,stInflow,0.72542794
hydro,h4704,highDemLowWind,stInflow,0.890966238
hydro,h4705,highDemLowWind,stInflow,1.372017489
hydro,h4706,highDemLowWind,stInflow,1.462568835
hydro,h4707,highDemLowWind,stInflow,1.265780511
hydro,h4708,highDemLowWind,stInflow,1.528829203
hydro,h4709,highDemLowWind,stInflow,1.634604252
hydro,h4710,highDemLowWind,stInflow,3.142646693
hydro,h4711,highDemLowWind,stInflow,2.090500462
hydro,h4712,highDemLowWind,stInflow,1.84177076
hydro,h4713,highDemLowWind,stInflow,0.921809449
hydro,h4714,highDemLowWind,stInflow,0.545786613
hydro,h4715,highDemLowWind,stInflow,0.541872759
hydro,h4716,highDemLowWind,stInflow,0.521904455
hydro,h4717,highDemLowWind,stInflow,0.594512211
hydro,h4718,highDemLowWind,stInflow,0.679674589
hydro,h4719,highDemLowWind,stInflow,0.956018602
hydro,h4720,highDemLowWind,stInflow,1.086721853
hydro,h4721,highDemLowWind,stInflow,0.86542603
hydro,h4722,highDemLowWind,stInflow,0.994356699
hydro,h4723,highDemLowWind,stInflow,1.039660925
hydro,h4724,highDemLowWind,stInflow,1.791476969
hydro,h4725,highDemLowWind,stInflow,1.280185641
hydro,h4726,highDemLowWind,stInflow,1.137640979
hydro,h4727,highDemLowWind,stInflow,0.678795299
hydro,h4728,highDemLowWind,stInflow,0.483129055
hydro,h4729,highDemLowWind,stInflow,0.471339868
hydro,h4730,highDemLowWind,stInflow,0.459746239
hydro,h4731,highDemLowWind,stInflow,0.463090426
hydro,h4732,highDemLowWind,stInflow,0.468138102
hydro,h4733,highDemLowWind,stInflow,0.484133391
hydro,h4734,highDemLowWind,stInflow,0.507060381
hydro,h4735,highDemLowWind,stInflow,0.442719927
hydro,h4736,highDemLowWind,stInflow,0.438156945
hydro,h4737,highDemLowWind,stInflow,0.434069418
hydro,h4738,highDemLowWind,stInflow,0.440929419
hydro,h4739,highDemLowWind,stInflow,0.450356527
hydro,h4740,highDemLowWind,stInflow,0.436656541
hydro,h4741,highDemLowWind,stInflow,0.437310138
hydro,h4742,highDemLowWind,stInflow,0.444319708
hydro,h4743,highDemLowWind,stInflow,0.44188861
hydro,h4744,highDemLowWind,stInflow,0.441827216
hydro,h4745,highDemLowWind,stInflow,0.446272262
hydro,h4746,highDemLowWind,stInflow,0.447334861
hydro,h4747,highDemLowWind,stInflow,0.446162815
hydro,h4748,highDemLowWind,stInflow,0.438303246
hydro,h4749,highDemLowWind,stInflow,0.437522849
hydro,h4750,highDemLowWind,stInflow,0.434586079
hydro,h4751,highDemLowWind,stInflow,0.433675282
hydro,h4752,highDemLowWind,stInflow,0.437760881
hydro,h4753,highDemLowWind,stInflow,0.43956243
hydro,h4754,highDemLowWind,stInflow,0.436136973
hydro,h4755,highDemLowWind,stInflow,0.436448672
hydro,h4756,highDemLowWind,stInflow,0.441372628
hydro,h4757,highDemLowWind,stInflow,0.437092941
hydro,h4758,highDemLowWind,stInflow,0.458043628
hydro,h4759,highDemLowWind,stInflow,0.478725011
hydro,h4760,highDemLowWind,stInflow,0.475245616
hydro,h4761,highDemLowWind,stInflow,0.480683021
hydro,h4762,highDemLowWind,stInflow,0.452115082
hydro,h4763,highDemLowWind,stInflow,0.439250108
hydro,h4764,highDemLowWind,stInflow,0.437884869
hydro,h4765,highDemLowWind,stInflow,0.43917121
hydro,h4766,highDemLowWind,stInflow,0.440692625
hydro,h4767,highDemLowWind,stInflow,0.439858588
hydro,h4768,highDemLowWind,stInflow,0.442004181
hydro,h4769,highDemLowWind,stInflow,0.448466401
hydro,h4770,highDemLowWind,stInflow,0.443827554
hydro,h4771,highDemLowWind,stInflow,0.440820257
hydro,h4772,highDemLowWind,stInflow,0.45840085
hydro,h4773,highDemLowWind,stInflow,0.49250741
hydro,h4774,highDemLowWind,stInflow,0.475491563
hydro,h4775,highDemLowWind,stInflow,0.469687717
hydro,h4776,highDemLowWind,stInflow,0.449926606
hydro,h4777,highDemLowWind,stInflow,0.443122574
hydro,h4778,highDemLowWind,stInflow,0.442559245
hydro,h4779,highDemLowWind,stInflow,0.444008015
hydro,h4780,highDemLowWind,stInflow,0.446017482
hydro,h4781,highDemLowWind,stInflow,0.450424418
hydro,h4782,highDemLowWind,stInflow,0.449780015
hydro,h4783,highDemLowWind,stInflow,0.45256575
hydro,h4784,highDemLowWind,stInflow,0.448749607
hydro,h4785,highDemLowWind,stInflow,0.446255169
hydro,h4786,highDemLowWind,stInflow,0.445648898
hydro,h4787,highDemLowWind,stInflow,0.444983157
hydro,h4788,highDemLowWind,stInflow,0.445866959
hydro,h4789,highDemLowWind,stInflow,0.445977204
hydro,h4790,highDemLowWind,stInflow,0.445661685
hydro,h4791,highDemLowWind,stInflow,0.44604071
hydro,h4792,highDemLowWind,stInflow,0.44604071
hydro,h4793,highDemLowWind,stInflow,0.447271824
hydro,h4794,highDemLowWind,stInflow,0.447362055
hydro,h4795,highDemLowWind,stInflow,0.448499136
hydro,h4796,highDemLowWind,stInflow,0.447120985
hydro,h4797,highDemLowWind,stInflow,0.447153713
hydro,h4798,highDemLowWind,stInflow,0.44782821
hydro,h4799,highDemLowWind,stInflow,0.447400646
hydro,h4800,highDemLowWind,stInflow,0.448532353
hydro,h4801,highDemLowWind,stInflow,0.449766142
hydro,h4802,highDemLowWind,stInflow,0.449691998
hydro,h4803,highDemLowWind,stInflow,0.450139171
hydro,h4804,highDemLowWind,stInflow,0.449611424
hydro,h4805,highDemLowWind,stInflow,0.449555673
hydro,h4806,highDemLowWind,stInflow,0.449924051
hydro,h4807,highDemLowWind,stInflow,0.450487547
hydro,h4808,highDemLowWind,stInflow,0.450487547
hydro,h4809,highDemLowWind,stInflow,0.450666104
hydro,h4810,highDemLowWind,stInflow,0.450308658
hydro,h4811,highDemLowWind,stInflow,0.449839331
hydro,h4812,highDemLowWind,stInflow,0.450539754
hydro,h4813,highDemLowWind,stInflow,0.452561509
hydro,h4814,highDemLowWind,stInflow,0.456477212
hydro,h4815,highDemLowWind,stInflow,0.477481936
hydro,h4816,highDemLowWind,stInflow,0.458188961
hydro,h4817,highDemLowWind,stInflow,0.453181745
hydro,h4818,highDemLowWind,stInflow,0.454778744
hydro,h4819,highDemLowWind,stInflow,0.455362876
hydro,h4820,highDemLowWind,stInflow,0.479154858
hydro,h4821,highDemLowWind,stInflow,0.491887017
hydro,h4822,highDemLowWind,stInflow,0.470886789
hydro,h4823,highDemLowWind,stInflow,0.467514934
hydro,h4824,highDemLowWind,stInflow,0.458212187
hydro,h4825,highDemLowWind,stInflow,0.454516763
hydro,h4826,highDemLowWind,stInflow,0.453622
hydro,h4827,highDemLowWind,stInflow,0.455111479
hydro,h4828,highDemLowWind,stInflow,0.456837272
hydro,h4829,highDemLowWind,stInflow,0.467377334
hydro,h4830,highDemLowWind,stInflow,0.455077713
hydro,h4831,highDemLowWind,stInflow,0.453507271
hydro,h4832,highDemLowWind,stInflow,0.456341197
hydro,h4833,highDemLowWind,stInflow,0.456753946
hydro,h4834,highDemLowWind,stInflow,0.479677017
hydro,h4835,highDemLowWind,stInflow,0.480386763
hydro,h4836,highDemLowWind,stInflow,0.465171946
hydro,h4837,highDemLowWind,stInflow,0.464013939
hydro,h4838,highDemLowWind,stInflow,0.45934106
hydro,h4839,highDemLowWind,stInflow,0.458096276
hydro,h4840,highDemLowWind,stInflow,0.457695195
hydro,h4841,highDemLowWind,stInflow,0.457932925
hydro,h4842,highDemLowWind,stInflow,0.458529141
hydro,h4843,highDemLowWind,stInflow,0.458593489
hydro,h4844,highDemLowWind,stInflow,0.462941347
hydro,h4845,highDemLowWind,stInflow,0.494265754
hydro,h4846,highDemLowWind,stInflow,0.509271503
hydro,h4847,highDemLowWind,stInflow,0.545783979
hydro,h4848,highDemLowWind,stInflow,0.554919294
hydro,h4849,highDemLowWind,stInflow,0.528069922
hydro,h4850,highDemLowWind,stInflow,0.501681277
hydro,h4851,highDemLowWind,stInflow,0.484282275
hydro,h4852,highDemLowWind,stInflow,0.471665573
hydro,h4853,highDemLowWind,stInflow,0.470427839
hydro,h4854,highDemLowWind,stInflow,0.481910265
hydro,h4855,highDemLowWind,stInflow,0.510640858
hydro,h4856,highDemLowWind,stInflow,0.515273228
hydro,h4857,highDemLowWind,stInflow,0.477383283
hydro,h4858,highDemLowWind,stInflow,0.474847291
hydro,h4859,highDemLowWind,stInflow,0.4843767
hydro,h4860,highDemLowWind,stInflow,0.492667241
hydro,h4861,highDemLowWind,stInflow,0.516724751
hydro,h4862,highDemLowWind,stInflow,0.52568651
hydro,h4863,highDemLowWind,stInflow,0.512127523
hydro,h4864,highDemLowWind,stInflow,0.501247467
hydro,h4865,highDemLowWind,stInflow,0.484955018
hydro,h4866,highDemLowWind,stInflow,0.473655839
hydro,h4867,highDemLowWind,stInflow,0.474410086
hydro,h4868,highDemLowWind,stInflow,0.481303012
hydro,h4869,highDemLowWind,stInflow,0.490399886
hydro,h4870,highDemLowWind,stInflow,0.490740504
hydro,h4871,highDemLowWind,stInflow,0.471415741
hydro,h4872,highDemLowWind,stInflow,0.468905761
hydro,h4873,highDemLowWind,stInflow,0.468490196
hydro,h4874,highDemLowWind,stInflow,0.476028839
hydro,h4875,highDemLowWind,stInflow,0.488693073
hydro,h4876,highDemLowWind,stInflow,0.498631626
hydro,h4877,highDemLowWind,stInflow,0.488506319
hydro,h4878,highDemLowWind,stInflow,0.481165182
hydro,h4879,highDemLowWind,stInflow,0.474718667
hydro,h4880,highDemLowWind,stInflow,0.472915182
hydro,h4881,highDemLowWind,stInflow,0.472276372
hydro,h4882,highDemLowWind,stInflow,0.470553557
hydro,h4883,highDemLowWind,stInflow,0.467471974
hydro,h4884,highDemLowWind,stInflow,0.46795123
hydro,h4885,highDemLowWind,stInflow,0.470095721
hydro,h4886,highDemLowWind,stInflow,0.475712661
hydro,h4887,highDemLowWind,stInflow,0.487250263
hydro,h4888,highDemLowWind,stInflow,0.492962025
hydro,h4889,highDemLowWind,stInflow,0.502273779
hydro,h4890,highDemLowWind,stInflow,0.496994227
hydro,h4891,highDemLowWind,stInflow,0.481079397
hydro,h4892,highDemLowWind,stInflow,0.47191622
hydro,h4893,highDemLowWind,stInflow,0.468778405
hydro,h4894,highDemLowWind,stInflow,0.469580461
hydro,h4895,highDemLowWind,stInflow,0.468504824
hydro,h4896,highDemLowWind,stInflow,0.468523362
hydro,h4897,highDemLowWind,stInflow,0.467819073
hydro,h4898,highDemLowWind,stInflow,0.469119602
hydro,h4899,highDemLowWind,stInflow,0.468758968
hydro,h4900,highDemLowWind,stInflow,0.480608286
hydro,h4901,highDemLowWind,stInflow,0.514714701
hydro,h4902,highDemLowWind,stInflow,0.521854277
hydro,h4903,highDemLowWind,stInflow,0.490785655
hydro,h4904,highDemLowWind,stInflow,0.493520906
hydro,h4905,highDemLowWind,stInflow,0.517883435
hydro,h4906,highDemLowWind,stInflow,0.495302894
hydro,h4907,highDemLowWind,stInflow,0.515605107
hydro,h4908,highDemLowWind,stInflow,0.548456107
hydro,h4909,highDemLowWind,stInflow,0.607046253
hydro,h4910,highDemLowWind,stInflow,0.647034255
hydro,h4911,highDemLowWind,stInflow,0.628216082
hydro,h4912,highDemLowWind,stInflow,0.575312138
hydro,h4913,highDemLowWind,stInflow,0.521146777
hydro,h4914,highDemLowWind,stInflow,0.493253476
hydro,h4915,highDemLowWind,stInflow,0.50390532
hydro,h4916,highDemLowWind,stInflow,0.501983821
hydro,h4917,highDemLowWind,stInflow,0.483092429
hydro,h4918,highDemLowWind,stInflow,0.482397007
hydro,h4919,highDemLowWind,stInflow,0.495790177
hydro,h4920,highDemLowWind,stInflow,0.486658536
hydro,h4921,highDemLowWind,stInflow,0.496744721
hydro,h4922,highDemLowWind,stInflow,0.512964767
hydro,h4923,highDemLowWind,stInflow,0.538440208
hydro,h4924,highDemLowWind,stInflow,0.558298947
hydro,h4925,highDemLowWind,stInflow,0.548894435
hydro,h4926,highDemLowWind,stInflow,0.521497086
hydro,h4927,highDemLowWind,stInflow,0.493712955
hydro,h4928,highDemLowWind,stInflow,0.476944049
hydro,h4929,highDemLowWind,stInflow,0.478507853
hydro,h4930,highDemLowWind,stInflow,0.472516516
hydro,h4931,highDemLowWind,stInflow,0.47169385
hydro,h4932,highDemLowWind,stInflow,0.475541982
hydro,h4933,highDemLowWind,stInflow,0.475603933
hydro,h4934,highDemLowWind,stInflow,0.476873133
hydro,h4935,highDemLowWind,stInflow,0.476873133
hydro,h4936,highDemLowWind,stInflow,0.477872677
hydro,h4937,highDemLowWind,stInflow,0.475946171
hydro,h4938,highDemLowWind,stInflow,0.472137403
hydro,h4939,highDemLowWind,stInflow,0.471446476
hydro,h4940,highDemLowWind,stInflow,0.475220906
hydro,h4941,highDemLowWind,stInflow,0.475842755
hydro,h4942,highDemLowWind,stInflow,0.474945011
hydro,h4943,highDemLowWind,stInflow,0.478212242
hydro,h4944,highDemLowWind,stInflow,0.476521264
hydro,h4945,highDemLowWind,stInflow,0.476351806
hydro,h4946,highDemLowWind,stInflow,0.478640509
hydro,h4947,highDemLowWind,stInflow,0.484128142
hydro,h4948,highDemLowWind,stInflow,0.490156539
hydro,h4949,highDemLowWind,stInflow,0.49052235
hydro,h4950,highDemLowWind,stInflow,0.487324204
hydro,h4951,highDemLowWind,stInflow,0.4841882
hydro,h4952,highDemLowWind,stInflow,0.479001094
hydro,h4953,highDemLowWind,stInflow,0.479653355
hydro,h4954,highDemLowWind,stInflow,0.481180582
hydro,h4955,highDemLowWind,stInflow,0.479495073
hydro,h4956,highDemLowWind,stInflow,0.478467592
hydro,h4957,highDemLowWind,stInflow,0.478914353
hydro,h4958,highDemLowWind,stInflow,0.479355242
hydro,h4959,highDemLowWind,stInflow,0.479553986
hydro,h4960,highDemLowWind,stInflow,0.479522658
hydro,h4961,highDemLowWind,stInflow,0.483701425
hydro,h4962,highDemLowWind,stInflow,0.49033723
hydro,h4963,highDemLowWind,stInflow,0.493165631
hydro,h4964,highDemLowWind,stInflow,0.501109956
hydro,h4965,highDemLowWind,stInflow,0.486665296
hydro,h4966,highDemLowWind,stInflow,0.487136904
hydro,h4967,highDemLowWind,stInflow,0.484495201
hydro,h4968,highDemLowWind,stInflow,0.484161041
hydro,h4969,highDemLowWind,stInflow,0.48477011
hydro,h4970,highDemLowWind,stInflow,0.483025044
hydro,h4971,highDemLowWind,stInflow,0.484348714
hydro,h4972,highDemLowWind,stInflow,0.484067019
hydro,h4973,highDemLowWind,stInflow,0.479903125
hydro,h4974,highDemLowWind,stInflow,0.478546569
hydro,h4975,highDemLowWind,stInflow,0.478922087
hydro,h4976,highDemLowWind,stInflow,0.483412042
hydro,h4977,highDemLowWind,stInflow,0.483887496
hydro,h4978,highDemLowWind,stInflow,0.489707894
hydro,h4979,highDemLowWind,stInflow,0.481940891
hydro,h4980,highDemLowWind,stInflow,0.483313355
hydro,h4981,highDemLowWind,stInflow,0.481972676
hydro,h4982,highDemLowWind,stInflow,0.482368291
hydro,h4983,highDemLowWind,stInflow,0.482885017
hydro,h4984,highDemLowWind,stInflow,0.483309689
hydro,h4985,highDemLowWind,stInflow,0.483708886
hydro,h4986,highDemLowWind,stInflow,0.484168154
hydro,h4987,highDemLowWind,stInflow,0.482350076
hydro,h4988,highDemLowWind,stInflow,0.480791371
hydro,h4989,highDemLowWind,stInflow,0.477960495
hydro,h4990,highDemLowWind,stInflow,0.480220146
hydro,h4991,highDemLowWind,stInflow,0.482212639
hydro,h4992,highDemLowWind,stInflow,0.481909253
hydro,h4993,highDemLowWind,stInflow,0.482585439
hydro,h4994,highDemLowWind,stInflow,0.484128308
hydro,h4995,highDemLowWind,stInflow,0.485135587
hydro,h4996,highDemLowWind,stInflow,0.483816412
hydro,h4997,highDemLowWind,stInflow,0.484010607
hydro,h4998,highDemLowWind,stInflow,0.480486253
hydro,h4999,highDemLowWind,stInflow,0.480491645
hydro,h5000,highDemLowWind,stInflow,0.48137575
hydro,h5001,highDemLowWind,stInflow,0.481502395
hydro,h5002,highDemLowWind,stInflow,0.483433864
hydro,h5003,highDemLowWind,stInflow,0.482041042
hydro,h5004,highDemLowWind,stInflow,0.484002037
hydro,h5005,highDemLowWind,stInflow,0.485889652
hydro,h5006,highDemLowWind,stInflow,0.48364756
hydro,h5007,highDemLowWind,stInflow,0.481265526
hydro,h5008,highDemLowWind,stInflow,0.482295068
hydro,h5009,highDemLowWind,stInflow,0.484765386
hydro,h5010,highDemLowWind,stInflow,0.484803877
hydro,h5011,highDemLowWind,stInflow,0.483489894
hydro,h5012,highDemLowWind,stInflow,0.482385029
hydro,h5013,highDemLowWind,stInflow,0.482709653
hydro,h5014,highDemLowWind,stInflow,0.484135487
hydro,h5015,highDemLowWind,stInflow,0.483338064
hydro,h5016,highDemLowWind,stInflow,0.484310324
hydro,h5017,highDemLowWind,stInflow,0.484318444
hydro,h5018,highDemLowWind,stInflow,0.485083186
hydro,h5019,highDemLowWind,stInflow,0.486600819
hydro,h5020,highDemLowWind,stInflow,0.484606727
hydro,h5021,highDemLowWind,stInflow,0.482592803
hydro,h5022,highDemLowWind,stInflow,0.480832048
hydro,h5023,highDemLowWind,stInflow,0.482905655
hydro,h5024,highDemLowWind,stInflow,0.483110183
hydro,h5025,highDemLowWind,stInflow,0.485606352
hydro,h5026,highDemLowWind,stInflow,0.486194502
hydro,h5027,highDemLowWind,stInflow,0.486157455
hydro,h5028,highDemLowWind,stInflow,0.486754862
hydro,h5029,highDemLowWind,stInflow,0.484059987
hydro,h5030,highDemLowWind,stInflow,0.486438827
hydro,h5031,highDemLowWind,stInflow,0.486124001
hydro,h5032,highDemLowWind,stInflow,0.486366414
hydro,h5033,highDemLowWind,stInflow,0.486620397
hydro,h5034,highDemLowWind,stInflow,0.486294374
hydro,h5035,highDemLowWind,stInflow,0.486594166
hydro,h5036,highDemLowWind,stInflow,0.484991184
hydro,h5037,highDemLowWind,stInflow,0.48504807
hydro,h5038,highDemLowWind,stInflow,0.485756686
hydro,h5039,highDemLowWind,stInflow,0.486617362
hydro,h5040,highDemLowWind,stInflow,0.485904956
hydro,h5041,highDemLowWind,stInflow,0.485851081
hydro,h5042,highDemLowWind,stInflow,0.485281239
hydro,h5043,highDemLowWind,stInflow,0.483506547
hydro,h5044,highDemLowWind,stInflow,0.484274757
hydro,h5045,highDemLowWind,stInflow,0.486052267
hydro,h5046,highDemLowWind,stInflow,0.485553466
hydro,h5047,highDemLowWind,stInflow,0.485535418
hydro,h5048,highDemLowWind,stInflow,0.485811185
hydro,h5049,highDemLowWind,stInflow,0.486814656
hydro,h5050,highDemLowWind,stInflow,0.485688636
hydro,h5051,highDemLowWind,stInflow,0.485453455
hydro,h5052,highDemLowWind,stInflow,0.486623433
hydro,h5053,highDemLowWind,stInflow,0.485541981
hydro,h5054,highDemLowWind,stInflow,0.485001694
hydro,h5055,highDemLowWind,stInflow,0.486520091
hydro,h5056,highDemLowWind,stInflow,0.486520091
hydro,h5057,highDemLowWind,stInflow,0.486847744
hydro,h5058,highDemLowWind,stInflow,0.486616731
hydro,h5059,highDemLowWind,stInflow,0.487339524
hydro,h5060,highDemLowWind,stInflow,0.488160589
hydro,h5061,highDemLowWind,stInflow,0.48742681
hydro,h5062,highDemLowWind,stInflow,0.487556033
hydro,h5063,highDemLowWind,stInflow,0.487927238
hydro,h5064,highDemLowWind,stInflow,0.487865964
hydro,h5065,highDemLowWind,stInflow,0.488070932
hydro,h5066,highDemLowWind,stInflow,0.488525399
hydro,h5067,highDemLowWind,stInflow,0.487242226
hydro,h5068,highDemLowWind,stInflow,0.486232367
hydro,h5069,highDemLowWind,stInflow,0.485412979
