technology_1,timestep_2,scenario,parameter,value
wind,h4245,highDemLowHydro,avaConv,0.131197068
wind,h4246,highDemLowHydro,avaConv,0.210318561
wind,h4247,highDemLowHydro,avaConv,0.396374481
wind,h4248,highDemLowHydro,avaConv,0.48108339
wind,h4249,highDemLowHydro,avaConv,0.504207085
wind,h4250,highDemLowHydro,avaConv,0.528415165
wind,h4251,highDemLowHydro,avaConv,0.547717025
wind,h4252,highDemLowHydro,avaConv,0.534630488
wind,h4253,highDemLowHydro,avaConv,0.507293911
wind,h4254,highDemLowHydro,avaConv,0.494208092
wind,h4255,highDemLowHydro,avaConv,0.402468016
wind,h4256,highDemLowHydro,avaConv,0.381608567
wind,h4257,highDemLowHydro,avaConv,0.438302106
wind,h4258,highDemLowHydro,avaConv,0.405986335
wind,h4259,highDemLowHydro,avaConv,0.371793532
wind,h4260,highDemLowHydro,avaConv,0.369493502
wind,h4261,highDemLowHydro,avaConv,0.322829202
wind,h4262,highDemLowHydro,avaConv,0.185917681
wind,h4263,highDemLowHydro,avaConv,0.135597399
wind,h4264,highDemLowHydro,avaConv,0.101279766
wind,h4265,highDemLowHydro,avaConv,0.067134512
wind,h4266,highDemLowHydro,avaConv,0.046114476
wind,h4267,highDemLowHydro,avaConv,0.049563469
wind,h4268,highDemLowHydro,avaConv,0.067641365
wind,h4269,highDemLowHydro,avaConv,0.087567472
wind,h4270,highDemLowHydro,avaConv,0.150843302
wind,h4271,highDemLowHydro,avaConv,0.254880851
wind,h4272,highDemLowHydro,avaConv,0.341667409
wind,h4273,highDemLowHydro,avaConv,0.429971264
wind,h4274,highDemLowHydro,avaConv,0.502549099
wind,h4275,highDemLowHydro,avaConv,0.570264841
wind,h4276,highDemLowHydro,avaConv,0.622750607
wind,h4277,highDemLowHydro,avaConv,0.616382432
wind,h4278,highDemLowHydro,avaConv,0.50107722
wind,h4279,highDemLowHydro,avaConv,0.412427056
wind,h4280,highDemLowHydro,avaConv,0.412486565
wind,h4281,highDemLowHydro,avaConv,0.31990344
wind,h4282,highDemLowHydro,avaConv,0.21888723
wind,h4283,highDemLowHydro,avaConv,0.227634583
wind,h4284,highDemLowHydro,avaConv,0.19791672
wind,h4285,highDemLowHydro,avaConv,0.166173259
wind,h4286,highDemLowHydro,avaConv,0.145132455
wind,h4287,highDemLowHydro,avaConv,0.133655589
wind,h4288,highDemLowHydro,avaConv,0.102685681
wind,h4289,highDemLowHydro,avaConv,0.088700197
wind,h4290,highDemLowHydro,avaConv,0.090505462
wind,h4291,highDemLowHydro,avaConv,0.084539909
wind,h4292,highDemLowHydro,avaConv,0.048703566
wind,h4293,highDemLowHydro,avaConv,0.038866424
wind,h4294,highDemLowHydro,avaConv,0.041226975
wind,h4295,highDemLowHydro,avaConv,0.053759695
wind,h4296,highDemLowHydro,avaConv,0.060681411
wind,h4297,highDemLowHydro,avaConv,0.032115368
wind,h4298,highDemLowHydro,avaConv,0.009438718
wind,h4299,highDemLowHydro,avaConv,0.001483179
wind,h4300,highDemLowHydro,avaConv,0.010156905
wind,h4301,highDemLowHydro,avaConv,0.044479072
wind,h4302,highDemLowHydro,avaConv,0.071354906
wind,h4303,highDemLowHydro,avaConv,0.148770174
wind,h4304,highDemLowHydro,avaConv,0.229672469
wind,h4305,highDemLowHydro,avaConv,0.321612482
wind,h4306,highDemLowHydro,avaConv,0.462321362
wind,h4307,highDemLowHydro,avaConv,0.480978714
wind,h4308,highDemLowHydro,avaConv,0.505438447
wind,h4309,highDemLowHydro,avaConv,0.538455258
wind,h4310,highDemLowHydro,avaConv,0.479688214
wind,h4311,highDemLowHydro,avaConv,0.355741546
wind,h4312,highDemLowHydro,avaConv,0.273274679
wind,h4313,highDemLowHydro,avaConv,0.25880206
wind,h4314,highDemLowHydro,avaConv,0.25712748
wind,h4315,highDemLowHydro,avaConv,0.240501633
wind,h4316,highDemLowHydro,avaConv,0.176247569
wind,h4317,highDemLowHydro,avaConv,0.176422342
wind,h4318,highDemLowHydro,avaConv,0.202657305
wind,h4319,highDemLowHydro,avaConv,0.271759212
wind,h4320,highDemLowHydro,avaConv,0.384486277
wind,h4321,highDemLowHydro,avaConv,0.466571805
wind,h4322,highDemLowHydro,avaConv,0.51165646
wind,h4323,highDemLowHydro,avaConv,0.473361087
wind,h4324,highDemLowHydro,avaConv,0.359952364
wind,h4325,highDemLowHydro,avaConv,0.229237157
wind,h4326,highDemLowHydro,avaConv,0.144594352
wind,h4327,highDemLowHydro,avaConv,0.087226454
wind,h4328,highDemLowHydro,avaConv,0.038221696
wind,h4329,highDemLowHydro,avaConv,0.013755028
wind,h4330,highDemLowHydro,avaConv,0.024875672
wind,h4331,highDemLowHydro,avaConv,0.085925859
wind,h4332,highDemLowHydro,avaConv,0.123732631
wind,h4333,highDemLowHydro,avaConv,0.118194779
wind,h4334,highDemLowHydro,avaConv,0.045825053
wind,h4335,highDemLowHydro,avaConv,0.00913132
wind,h4336,highDemLowHydro,avaConv,0.006759536
wind,h4337,highDemLowHydro,avaConv,0.001095973
wind,h4338,highDemLowHydro,avaConv,0.00351267
wind,h4339,highDemLowHydro,avaConv,0.0044326
wind,h4340,highDemLowHydro,avaConv,0.005899476
wind,h4341,highDemLowHydro,avaConv,0.007610907
wind,h4342,highDemLowHydro,avaConv,0.010383039
wind,h4343,highDemLowHydro,avaConv,0.008848906
wind,h4344,highDemLowHydro,avaConv,0.011617627
wind,h4345,highDemLowHydro,avaConv,0.012829122
wind,h4346,highDemLowHydro,avaConv,0.015235793
wind,h4347,highDemLowHydro,avaConv,0.018719935
wind,h4348,highDemLowHydro,avaConv,0.02011984
wind,h4349,highDemLowHydro,avaConv,0.014243084
wind,h4350,highDemLowHydro,avaConv,0.021773117
wind,h4351,highDemLowHydro,avaConv,0.026113288
wind,h4352,highDemLowHydro,avaConv,0.017309006
wind,h4353,highDemLowHydro,avaConv,0
wind,h4354,highDemLowHydro,avaConv,0
wind,h4355,highDemLowHydro,avaConv,0
wind,h4356,highDemLowHydro,avaConv,0
wind,h4357,highDemLowHydro,avaConv,0
wind,h4358,highDemLowHydro,avaConv,0
wind,h4359,highDemLowHydro,avaConv,0
wind,h4360,highDemLowHydro,avaConv,0
wind,h4361,highDemLowHydro,avaConv,4.70E-05
wind,h4362,highDemLowHydro,avaConv,0.001929901
wind,h4363,highDemLowHydro,avaConv,0.001513731
wind,h4364,highDemLowHydro,avaConv,3.16E-05
wind,h4365,highDemLowHydro,avaConv,0
wind,h4366,highDemLowHydro,avaConv,0.020906761
wind,h4367,highDemLowHydro,avaConv,0.040142705
wind,h4368,highDemLowHydro,avaConv,0.090505059
wind,h4369,highDemLowHydro,avaConv,0.188388234
wind,h4370,highDemLowHydro,avaConv,0.271733354
wind,h4371,highDemLowHydro,avaConv,0.333003652
wind,h4372,highDemLowHydro,avaConv,0.374751814
wind,h4373,highDemLowHydro,avaConv,0.411645193
wind,h4374,highDemLowHydro,avaConv,0.420185762
wind,h4375,highDemLowHydro,avaConv,0.417387446
wind,h4376,highDemLowHydro,avaConv,0.419428271
wind,h4377,highDemLowHydro,avaConv,0.422909193
wind,h4378,highDemLowHydro,avaConv,0.462553587
wind,h4379,highDemLowHydro,avaConv,0.431581304
wind,h4380,highDemLowHydro,avaConv,0.508970257
wind,h4381,highDemLowHydro,avaConv,0.508397898
wind,h4382,highDemLowHydro,avaConv,0.433231357
wind,h4383,highDemLowHydro,avaConv,0.290415964
wind,h4384,highDemLowHydro,avaConv,0.318299224
wind,h4385,highDemLowHydro,avaConv,0.358122905
wind,h4386,highDemLowHydro,avaConv,0.386081971
wind,h4387,highDemLowHydro,avaConv,0.386335272
wind,h4388,highDemLowHydro,avaConv,0.401560789
wind,h4389,highDemLowHydro,avaConv,0.540979746
wind,h4390,highDemLowHydro,avaConv,0.719997043
wind,h4391,highDemLowHydro,avaConv,0.809045947
wind,h4392,highDemLowHydro,avaConv,0.913368169
wind,h4393,highDemLowHydro,avaConv,0.956182455
wind,h4394,highDemLowHydro,avaConv,0.96482327
wind,h4395,highDemLowHydro,avaConv,0.966623839
wind,h4396,highDemLowHydro,avaConv,0.965113141
wind,h4397,highDemLowHydro,avaConv,0.971979924
wind,h4398,highDemLowHydro,avaConv,0.971257701
wind,h4399,highDemLowHydro,avaConv,0.966815674
wind,h4400,highDemLowHydro,avaConv,0.959196173
wind,h4401,highDemLowHydro,avaConv,0.945853391
wind,h4402,highDemLowHydro,avaConv,0.930928851
wind,h4403,highDemLowHydro,avaConv,0.937725666
wind,h4404,highDemLowHydro,avaConv,0.887203024
wind,h4405,highDemLowHydro,avaConv,0.780350362
wind,h4406,highDemLowHydro,avaConv,0.655492797
wind,h4407,highDemLowHydro,avaConv,0.418105631
wind,h4408,highDemLowHydro,avaConv,0.394400406
wind,h4409,highDemLowHydro,avaConv,0.376435882
wind,h4410,highDemLowHydro,avaConv,0.338866715
wind,h4411,highDemLowHydro,avaConv,0.292099873
wind,h4412,highDemLowHydro,avaConv,0.238362413
wind,h4413,highDemLowHydro,avaConv,0.272823777
wind,h4414,highDemLowHydro,avaConv,0.389831842
wind,h4415,highDemLowHydro,avaConv,0.411093477
wind,h4416,highDemLowHydro,avaConv,0.502111194
wind,h4417,highDemLowHydro,avaConv,0.534014478
wind,h4418,highDemLowHydro,avaConv,0.560686616
wind,h4419,highDemLowHydro,avaConv,0.588596744
wind,h4420,highDemLowHydro,avaConv,0.608813183
wind,h4421,highDemLowHydro,avaConv,0.609525733
wind,h4422,highDemLowHydro,avaConv,0.53633637
wind,h4423,highDemLowHydro,avaConv,0.398489282
wind,h4424,highDemLowHydro,avaConv,0.304957921
wind,h4425,highDemLowHydro,avaConv,0.26555147
wind,h4426,highDemLowHydro,avaConv,0.232868232
wind,h4427,highDemLowHydro,avaConv,0.144815157
wind,h4428,highDemLowHydro,avaConv,0.129982138
wind,h4429,highDemLowHydro,avaConv,0.151391371
wind,h4430,highDemLowHydro,avaConv,0.186966042
wind,h4431,highDemLowHydro,avaConv,0.20110364
wind,h4432,highDemLowHydro,avaConv,0.170246287
wind,h4433,highDemLowHydro,avaConv,0.12266897
wind,h4434,highDemLowHydro,avaConv,0.107426143
wind,h4435,highDemLowHydro,avaConv,0.108181558
wind,h4436,highDemLowHydro,avaConv,0.088410014
wind,h4437,highDemLowHydro,avaConv,0.075413676
wind,h4438,highDemLowHydro,avaConv,0.057440722
wind,h4439,highDemLowHydro,avaConv,0.062885105
wind,h4440,highDemLowHydro,avaConv,0.070147801
wind,h4441,highDemLowHydro,avaConv,0.069052061
wind,h4442,highDemLowHydro,avaConv,0.073608805
wind,h4443,highDemLowHydro,avaConv,0.086955726
wind,h4444,highDemLowHydro,avaConv,0.079368983
wind,h4445,highDemLowHydro,avaConv,0.061909477
wind,h4446,highDemLowHydro,avaConv,0.042633728
wind,h4447,highDemLowHydro,avaConv,0.030572749
wind,h4448,highDemLowHydro,avaConv,0.024858276
wind,h4449,highDemLowHydro,avaConv,0.019540129
wind,h4450,highDemLowHydro,avaConv,0.015572697
wind,h4451,highDemLowHydro,avaConv,0.005107616
wind,h4452,highDemLowHydro,avaConv,0.001582824
wind,h4453,highDemLowHydro,avaConv,0
wind,h4454,highDemLowHydro,avaConv,0
wind,h4455,highDemLowHydro,avaConv,0
wind,h4456,highDemLowHydro,avaConv,0
wind,h4457,highDemLowHydro,avaConv,0
wind,h4458,highDemLowHydro,avaConv,0
wind,h4459,highDemLowHydro,avaConv,0
wind,h4460,highDemLowHydro,avaConv,0.002470324
wind,h4461,highDemLowHydro,avaConv,0.031107339
wind,h4462,highDemLowHydro,avaConv,0.047425743
wind,h4463,highDemLowHydro,avaConv,0.006441445
wind,h4464,highDemLowHydro,avaConv,0.012397289
wind,h4465,highDemLowHydro,avaConv,0.019124459
wind,h4466,highDemLowHydro,avaConv,0.055581494
wind,h4467,highDemLowHydro,avaConv,0.036779537
wind,h4468,highDemLowHydro,avaConv,0.059850974
wind,h4469,highDemLowHydro,avaConv,0.131530476
wind,h4470,highDemLowHydro,avaConv,0.182101152
wind,h4471,highDemLowHydro,avaConv,0.227671317
wind,h4472,highDemLowHydro,avaConv,0.213135319
wind,h4473,highDemLowHydro,avaConv,0.209049124
wind,h4474,highDemLowHydro,avaConv,0.186597466
wind,h4475,highDemLowHydro,avaConv,0.185631204
wind,h4476,highDemLowHydro,avaConv,0.190808543
wind,h4477,highDemLowHydro,avaConv,0.165842976
wind,h4478,highDemLowHydro,avaConv,0.188548349
wind,h4479,highDemLowHydro,avaConv,0.27941366
wind,h4480,highDemLowHydro,avaConv,0.29794849
wind,h4481,highDemLowHydro,avaConv,0.273691269
wind,h4482,highDemLowHydro,avaConv,0.337449926
wind,h4483,highDemLowHydro,avaConv,0.401377623
wind,h4484,highDemLowHydro,avaConv,0.454692648
wind,h4485,highDemLowHydro,avaConv,0.562938243
wind,h4486,highDemLowHydro,avaConv,0.651104168
wind,h4487,highDemLowHydro,avaConv,0.735144791
wind,h4488,highDemLowHydro,avaConv,0.665125289
wind,h4489,highDemLowHydro,avaConv,0.602603318
wind,h4490,highDemLowHydro,avaConv,0.602216142
wind,h4491,highDemLowHydro,avaConv,0.635010559
wind,h4492,highDemLowHydro,avaConv,0.550421907
wind,h4493,highDemLowHydro,avaConv,0.488323831
wind,h4494,highDemLowHydro,avaConv,0.394621175
wind,h4495,highDemLowHydro,avaConv,0.374940947
wind,h4496,highDemLowHydro,avaConv,0.387466805
wind,h4497,highDemLowHydro,avaConv,0.336316483
wind,h4498,highDemLowHydro,avaConv,0.331898801
wind,h4499,highDemLowHydro,avaConv,0.34499539
wind,h4500,highDemLowHydro,avaConv,0.265306139
wind,h4501,highDemLowHydro,avaConv,0.256695527
wind,h4502,highDemLowHydro,avaConv,0.321986529
wind,h4503,highDemLowHydro,avaConv,0.190551693
wind,h4504,highDemLowHydro,avaConv,0.13539066
wind,h4505,highDemLowHydro,avaConv,0.125341963
wind,h4506,highDemLowHydro,avaConv,0.145620546
wind,h4507,highDemLowHydro,avaConv,0.198008589
wind,h4508,highDemLowHydro,avaConv,0.281067631
wind,h4509,highDemLowHydro,avaConv,0.305350035
wind,h4510,highDemLowHydro,avaConv,0.340977737
wind,h4511,highDemLowHydro,avaConv,0.328169528
wind,h4512,highDemLowHydro,avaConv,0.301306188
wind,h4513,highDemLowHydro,avaConv,0.262389441
wind,h4514,highDemLowHydro,avaConv,0.203480369
wind,h4515,highDemLowHydro,avaConv,0.175123573
wind,h4516,highDemLowHydro,avaConv,0.140022645
wind,h4517,highDemLowHydro,avaConv,0.117583381
wind,h4518,highDemLowHydro,avaConv,0.107600402
wind,h4519,highDemLowHydro,avaConv,0.115608061
wind,h4520,highDemLowHydro,avaConv,0.135035852
wind,h4521,highDemLowHydro,avaConv,0.156689958
wind,h4522,highDemLowHydro,avaConv,0.150147667
wind,h4523,highDemLowHydro,avaConv,0.142431323
wind,h4524,highDemLowHydro,avaConv,0.139979865
wind,h4525,highDemLowHydro,avaConv,0.129759368
wind,h4526,highDemLowHydro,avaConv,0.135945686
wind,h4527,highDemLowHydro,avaConv,0.118314886
wind,h4528,highDemLowHydro,avaConv,0.093564729
wind,h4529,highDemLowHydro,avaConv,0.067708581
wind,h4530,highDemLowHydro,avaConv,0.049127866
wind,h4531,highDemLowHydro,avaConv,0.054154043
wind,h4532,highDemLowHydro,avaConv,0.070547895
wind,h4533,highDemLowHydro,avaConv,0.076787367
wind,h4534,highDemLowHydro,avaConv,0.107774064
wind,h4535,highDemLowHydro,avaConv,0.20447262
wind,h4536,highDemLowHydro,avaConv,0.250082684
wind,h4537,highDemLowHydro,avaConv,0.303052891
wind,h4538,highDemLowHydro,avaConv,0.348314604
wind,h4539,highDemLowHydro,avaConv,0.359574258
wind,h4540,highDemLowHydro,avaConv,0.357083869
wind,h4541,highDemLowHydro,avaConv,0.371930215
wind,h4542,highDemLowHydro,avaConv,0.384697078
wind,h4543,highDemLowHydro,avaConv,0.383825207
wind,h4544,highDemLowHydro,avaConv,0.393716448
wind,h4545,highDemLowHydro,avaConv,0.394215332
wind,h4546,highDemLowHydro,avaConv,0.459207414
wind,h4547,highDemLowHydro,avaConv,0.536517402
wind,h4548,highDemLowHydro,avaConv,0.521717218
wind,h4549,highDemLowHydro,avaConv,0.496178707
wind,h4550,highDemLowHydro,avaConv,0.419457673
wind,h4551,highDemLowHydro,avaConv,0.546769309
wind,h4552,highDemLowHydro,avaConv,0.708016731
wind,h4553,highDemLowHydro,avaConv,0.785219097
wind,h4554,highDemLowHydro,avaConv,0.773750015
wind,h4555,highDemLowHydro,avaConv,0.514182414
wind,h4556,highDemLowHydro,avaConv,0.172314881
wind,h4557,highDemLowHydro,avaConv,0.059136394
wind,h4558,highDemLowHydro,avaConv,0.045665561
wind,h4559,highDemLowHydro,avaConv,0.04378864
wind,h4560,highDemLowHydro,avaConv,0.040565287
wind,h4561,highDemLowHydro,avaConv,0.068982334
wind,h4562,highDemLowHydro,avaConv,0.154952428
wind,h4563,highDemLowHydro,avaConv,0.210765288
wind,h4564,highDemLowHydro,avaConv,0.23363458
wind,h4565,highDemLowHydro,avaConv,0.256002322
wind,h4566,highDemLowHydro,avaConv,0.247274749
wind,h4567,highDemLowHydro,avaConv,0.218078696
wind,h4568,highDemLowHydro,avaConv,0.185158705
wind,h4569,highDemLowHydro,avaConv,0.120246598
wind,h4570,highDemLowHydro,avaConv,0.077232318
wind,h4571,highDemLowHydro,avaConv,0.034112519
wind,h4572,highDemLowHydro,avaConv,0.006092917
wind,h4573,highDemLowHydro,avaConv,0
wind,h4574,highDemLowHydro,avaConv,0
wind,h4575,highDemLowHydro,avaConv,0
wind,h4576,highDemLowHydro,avaConv,0
wind,h4577,highDemLowHydro,avaConv,0
wind,h4578,highDemLowHydro,avaConv,0
wind,h4579,highDemLowHydro,avaConv,0.001606947
wind,h4580,highDemLowHydro,avaConv,0.022225208
wind,h4581,highDemLowHydro,avaConv,0.08352217
wind,h4582,highDemLowHydro,avaConv,0.158078125
wind,h4583,highDemLowHydro,avaConv,0.190535712
wind,h4584,highDemLowHydro,avaConv,0.271319144
wind,h4585,highDemLowHydro,avaConv,0.344276303
wind,h4586,highDemLowHydro,avaConv,0.477669628
wind,h4587,highDemLowHydro,avaConv,0.619955308
wind,h4588,highDemLowHydro,avaConv,0.739249238
wind,h4589,highDemLowHydro,avaConv,0.765298122
wind,h4590,highDemLowHydro,avaConv,0.748561005
wind,h4591,highDemLowHydro,avaConv,0.748905913
wind,h4592,highDemLowHydro,avaConv,0.697147723
wind,h4593,highDemLowHydro,avaConv,0.586249528
wind,h4594,highDemLowHydro,avaConv,0.501085699
wind,h4595,highDemLowHydro,avaConv,0.483848308
wind,h4596,highDemLowHydro,avaConv,0.548280104
wind,h4597,highDemLowHydro,avaConv,0.533284096
wind,h4598,highDemLowHydro,avaConv,0.476593298
wind,h4599,highDemLowHydro,avaConv,0.300552257
wind,h4600,highDemLowHydro,avaConv,0.307304644
wind,h4601,highDemLowHydro,avaConv,0.330035058
wind,h4602,highDemLowHydro,avaConv,0.277333468
wind,h4603,highDemLowHydro,avaConv,0.211526369
wind,h4604,highDemLowHydro,avaConv,0.207237561
wind,h4605,highDemLowHydro,avaConv,0.21538613
wind,h4606,highDemLowHydro,avaConv,0.152529101
wind,h4607,highDemLowHydro,avaConv,0.154391388
wind,h4608,highDemLowHydro,avaConv,0.113536793
wind,h4609,highDemLowHydro,avaConv,0.080821043
wind,h4610,highDemLowHydro,avaConv,0.065093705
wind,h4611,highDemLowHydro,avaConv,0.070785867
wind,h4612,highDemLowHydro,avaConv,0.10830884
wind,h4613,highDemLowHydro,avaConv,0.145996921
wind,h4614,highDemLowHydro,avaConv,0.155598465
wind,h4615,highDemLowHydro,avaConv,0.170881798
wind,h4616,highDemLowHydro,avaConv,0.184639428
wind,h4617,highDemLowHydro,avaConv,0.230320454
wind,h4618,highDemLowHydro,avaConv,0.275119237
wind,h4619,highDemLowHydro,avaConv,0.206782706
wind,h4620,highDemLowHydro,avaConv,0.146966724
wind,h4621,highDemLowHydro,avaConv,0.13596939
wind,h4622,highDemLowHydro,avaConv,0.154003428
wind,h4623,highDemLowHydro,avaConv,0.132842764
wind,h4624,highDemLowHydro,avaConv,0.095913833
wind,h4625,highDemLowHydro,avaConv,0.069992707
wind,h4626,highDemLowHydro,avaConv,0.051594191
wind,h4627,highDemLowHydro,avaConv,0.034091131
wind,h4628,highDemLowHydro,avaConv,0.018614207
wind,h4629,highDemLowHydro,avaConv,0.017107652
wind,h4630,highDemLowHydro,avaConv,0.025916218
wind,h4631,highDemLowHydro,avaConv,0.056120651
wind,h4632,highDemLowHydro,avaConv,0.048990769
wind,h4633,highDemLowHydro,avaConv,0.034114623
wind,h4634,highDemLowHydro,avaConv,0.020291261
wind,h4635,highDemLowHydro,avaConv,0.012504701
wind,h4636,highDemLowHydro,avaConv,0.017206629
wind,h4637,highDemLowHydro,avaConv,0.042271574
wind,h4638,highDemLowHydro,avaConv,0.045489136
wind,h4639,highDemLowHydro,avaConv,0.017373949
wind,h4640,highDemLowHydro,avaConv,0.03194856
wind,h4641,highDemLowHydro,avaConv,0.046201151
wind,h4642,highDemLowHydro,avaConv,0.032813777
wind,h4643,highDemLowHydro,avaConv,0.014735738
wind,h4644,highDemLowHydro,avaConv,0.034587843
wind,h4645,highDemLowHydro,avaConv,0.031738046
wind,h4646,highDemLowHydro,avaConv,0.020839199
wind,h4647,highDemLowHydro,avaConv,0.014939081
wind,h4648,highDemLowHydro,avaConv,0.019434953
wind,h4649,highDemLowHydro,avaConv,0.023895575
wind,h4650,highDemLowHydro,avaConv,0.046749077
wind,h4651,highDemLowHydro,avaConv,0.066279953
wind,h4652,highDemLowHydro,avaConv,0.074870998
wind,h4653,highDemLowHydro,avaConv,0.096953689
wind,h4654,highDemLowHydro,avaConv,0.111448321
wind,h4655,highDemLowHydro,avaConv,0.173071013
wind,h4656,highDemLowHydro,avaConv,0.250201363
wind,h4657,highDemLowHydro,avaConv,0.288878322
wind,h4658,highDemLowHydro,avaConv,0.334254492
wind,h4659,highDemLowHydro,avaConv,0.378289333
wind,h4660,highDemLowHydro,avaConv,0.391657206
wind,h4661,highDemLowHydro,avaConv,0.392083167
wind,h4662,highDemLowHydro,avaConv,0.414848311
wind,h4663,highDemLowHydro,avaConv,0.408138271
wind,h4664,highDemLowHydro,avaConv,0.414854151
wind,h4665,highDemLowHydro,avaConv,0.470029657
wind,h4666,highDemLowHydro,avaConv,0.45475787
wind,h4667,highDemLowHydro,avaConv,0.301956843
wind,h4668,highDemLowHydro,avaConv,0.282467613
wind,h4669,highDemLowHydro,avaConv,0.279801407
wind,h4670,highDemLowHydro,avaConv,0.230129013
wind,h4671,highDemLowHydro,avaConv,0.142699473
wind,h4672,highDemLowHydro,avaConv,0.116444703
wind,h4673,highDemLowHydro,avaConv,0.138907617
wind,h4674,highDemLowHydro,avaConv,0.158664704
wind,h4675,highDemLowHydro,avaConv,0.153547559
wind,h4676,highDemLowHydro,avaConv,0.139886792
wind,h4677,highDemLowHydro,avaConv,0.117364926
wind,h4678,highDemLowHydro,avaConv,0.118381252
wind,h4679,highDemLowHydro,avaConv,0.093704134
wind,h4680,highDemLowHydro,avaConv,0.087635152
wind,h4681,highDemLowHydro,avaConv,0.069131871
wind,h4682,highDemLowHydro,avaConv,0.037336941
wind,h4683,highDemLowHydro,avaConv,0.013703269
wind,h4684,highDemLowHydro,avaConv,0.010535749
wind,h4685,highDemLowHydro,avaConv,0.016701644
wind,h4686,highDemLowHydro,avaConv,0.023495731
wind,h4687,highDemLowHydro,avaConv,0.023917211
wind,h4688,highDemLowHydro,avaConv,0.036129159
wind,h4689,highDemLowHydro,avaConv,0.034667804
wind,h4690,highDemLowHydro,avaConv,0.028255867
wind,h4691,highDemLowHydro,avaConv,0.022423226
wind,h4692,highDemLowHydro,avaConv,0.012948707
wind,h4693,highDemLowHydro,avaConv,0.014277085
