technology_1,timestep_2,scenario,parameter,value
hydro,h8264,highDemLowHydro,stInflow,1.122075184
hydro,h8265,highDemLowHydro,stInflow,1.119570084
hydro,h8266,highDemLowHydro,stInflow,1.117071638
hydro,h8267,highDemLowHydro,stInflow,1.115257594
hydro,h8268,highDemLowHydro,stInflow,1.114964525
hydro,h8269,highDemLowHydro,stInflow,1.113808946
hydro,h8270,highDemLowHydro,stInflow,1.114166533
hydro,h8271,highDemLowHydro,stInflow,1.111353863
hydro,h8272,highDemLowHydro,stInflow,1.11139327
hydro,h8273,highDemLowHydro,stInflow,1.110539493
hydro,h8274,highDemLowHydro,stInflow,1.112216932
hydro,h8275,highDemLowHydro,stInflow,1.11229843
hydro,h8276,highDemLowHydro,stInflow,1.110793651
hydro,h8277,highDemLowHydro,stInflow,1.110048767
hydro,h8278,highDemLowHydro,stInflow,1.109992465
hydro,h8279,highDemLowHydro,stInflow,1.108815275
hydro,h8280,highDemLowHydro,stInflow,1.108560746
hydro,h8281,highDemLowHydro,stInflow,1.108269582
hydro,h8282,highDemLowHydro,stInflow,1.108073952
hydro,h8283,highDemLowHydro,stInflow,1.107677818
hydro,h8284,highDemLowHydro,stInflow,1.106886499
hydro,h8285,highDemLowHydro,stInflow,1.106787515
hydro,h8286,highDemLowHydro,stInflow,1.105010853
hydro,h8287,highDemLowHydro,stInflow,1.105761895
hydro,h8288,highDemLowHydro,stInflow,1.103877063
hydro,h8289,highDemLowHydro,stInflow,1.101334466
hydro,h8290,highDemLowHydro,stInflow,1.102749694
hydro,h8291,highDemLowHydro,stInflow,1.101649261
hydro,h8292,highDemLowHydro,stInflow,1.101934451
hydro,h8293,highDemLowHydro,stInflow,1.100716838
hydro,h8294,highDemLowHydro,stInflow,1.100693979
hydro,h8295,highDemLowHydro,stInflow,1.100088107
hydro,h8296,highDemLowHydro,stInflow,1.099591937
hydro,h8297,highDemLowHydro,stInflow,1.099213811
hydro,h8298,highDemLowHydro,stInflow,1.098799159
hydro,h8299,highDemLowHydro,stInflow,1.09929454
hydro,h8300,highDemLowHydro,stInflow,1.097491904
hydro,h8301,highDemLowHydro,stInflow,1.098439387
hydro,h8302,highDemLowHydro,stInflow,1.096373385
hydro,h8303,highDemLowHydro,stInflow,1.094931908
hydro,h8304,highDemLowHydro,stInflow,1.09583573
hydro,h8305,highDemLowHydro,stInflow,1.095056529
hydro,h8306,highDemLowHydro,stInflow,1.094705669
hydro,h8307,highDemLowHydro,stInflow,1.101263047
hydro,h8308,highDemLowHydro,stInflow,1.118877751
hydro,h8309,highDemLowHydro,stInflow,1.146397999
hydro,h8310,highDemLowHydro,stInflow,1.165066134
hydro,h8311,highDemLowHydro,stInflow,1.187611097
hydro,h8312,highDemLowHydro,stInflow,1.259118647
hydro,h8313,highDemLowHydro,stInflow,1.309312947
hydro,h8314,highDemLowHydro,stInflow,1.332557878
hydro,h8315,highDemLowHydro,stInflow,1.201219142
hydro,h8316,highDemLowHydro,stInflow,1.124657538
hydro,h8317,highDemLowHydro,stInflow,1.092363985
hydro,h8318,highDemLowHydro,stInflow,1.091511823
hydro,h8319,highDemLowHydro,stInflow,1.090061314
hydro,h8320,highDemLowHydro,stInflow,1.088221412
hydro,h8321,highDemLowHydro,stInflow,1.091280633
hydro,h8322,highDemLowHydro,stInflow,1.099213042
hydro,h8323,highDemLowHydro,stInflow,1.11278764
hydro,h8324,highDemLowHydro,stInflow,1.121991385
hydro,h8325,highDemLowHydro,stInflow,1.132945374
hydro,h8326,highDemLowHydro,stInflow,1.16927085
hydro,h8327,highDemLowHydro,stInflow,1.194916815
hydro,h8328,highDemLowHydro,stInflow,1.206969712
hydro,h8329,highDemLowHydro,stInflow,1.140938756
hydro,h8330,highDemLowHydro,stInflow,1.105797499
hydro,h8331,highDemLowHydro,stInflow,1.092462564
hydro,h8332,highDemLowHydro,stInflow,1.105479129
hydro,h8333,highDemLowHydro,stInflow,1.110826667
hydro,h8334,highDemLowHydro,stInflow,1.107680598
hydro,h8335,highDemLowHydro,stInflow,1.106505409
hydro,h8336,highDemLowHydro,stInflow,1.106150066
hydro,h8337,highDemLowHydro,stInflow,1.097680067
hydro,h8338,highDemLowHydro,stInflow,1.107795468
hydro,h8339,highDemLowHydro,stInflow,1.103420183
hydro,h8340,highDemLowHydro,stInflow,1.087904704
hydro,h8341,highDemLowHydro,stInflow,1.079388468
hydro,h8342,highDemLowHydro,stInflow,1.077137015
hydro,h8343,highDemLowHydro,stInflow,1.079860901
hydro,h8344,highDemLowHydro,stInflow,1.080662539
hydro,h8345,highDemLowHydro,stInflow,1.080542348
hydro,h8346,highDemLowHydro,stInflow,1.086926729
hydro,h8347,highDemLowHydro,stInflow,1.08958235
hydro,h8348,highDemLowHydro,stInflow,1.08783582
hydro,h8349,highDemLowHydro,stInflow,1.086393796
hydro,h8350,highDemLowHydro,stInflow,1.086669004
hydro,h8351,highDemLowHydro,stInflow,1.082705605
hydro,h8352,highDemLowHydro,stInflow,1.087630202
hydro,h8353,highDemLowHydro,stInflow,1.085028605
hydro,h8354,highDemLowHydro,stInflow,1.07707243
hydro,h8355,highDemLowHydro,stInflow,1.072149003
hydro,h8356,highDemLowHydro,stInflow,1.069799583
hydro,h8357,highDemLowHydro,stInflow,1.071588395
hydro,h8358,highDemLowHydro,stInflow,1.070924909
hydro,h8359,highDemLowHydro,stInflow,1.072547478
hydro,h8360,highDemLowHydro,stInflow,1.069548339
hydro,h8361,highDemLowHydro,stInflow,1.068751518
hydro,h8362,highDemLowHydro,stInflow,1.066127225
hydro,h8363,highDemLowHydro,stInflow,1.06545889
hydro,h8364,highDemLowHydro,stInflow,1.066045802
hydro,h8365,highDemLowHydro,stInflow,1.065049853
hydro,h8366,highDemLowHydro,stInflow,1.065536119
hydro,h8367,highDemLowHydro,stInflow,1.06508935
hydro,h8368,highDemLowHydro,stInflow,1.064476742
hydro,h8369,highDemLowHydro,stInflow,1.063650707
hydro,h8370,highDemLowHydro,stInflow,1.062909446
hydro,h8371,highDemLowHydro,stInflow,1.063049312
hydro,h8372,highDemLowHydro,stInflow,1.062127816
hydro,h8373,highDemLowHydro,stInflow,1.061789563
hydro,h8374,highDemLowHydro,stInflow,1.060796976
hydro,h8375,highDemLowHydro,stInflow,1.059964577
hydro,h8376,highDemLowHydro,stInflow,1.058513554
hydro,h8377,highDemLowHydro,stInflow,1.058345751
hydro,h8378,highDemLowHydro,stInflow,1.058184802
hydro,h8379,highDemLowHydro,stInflow,1.057515822
hydro,h8380,highDemLowHydro,stInflow,1.059893014
hydro,h8381,highDemLowHydro,stInflow,1.059245296
hydro,h8382,highDemLowHydro,stInflow,1.058976764
hydro,h8383,highDemLowHydro,stInflow,1.053359911
hydro,h8384,highDemLowHydro,stInflow,1.052692106
hydro,h8385,highDemLowHydro,stInflow,1.052327512
hydro,h8386,highDemLowHydro,stInflow,1.053173679
hydro,h8387,highDemLowHydro,stInflow,1.052438595
hydro,h8388,highDemLowHydro,stInflow,1.052223961
hydro,h8389,highDemLowHydro,stInflow,1.051457271
hydro,h8390,highDemLowHydro,stInflow,1.051636275
hydro,h8391,highDemLowHydro,stInflow,1.053160054
hydro,h8392,highDemLowHydro,stInflow,1.051557508
hydro,h8393,highDemLowHydro,stInflow,1.050368694
hydro,h8394,highDemLowHydro,stInflow,1.051480749
hydro,h8395,highDemLowHydro,stInflow,1.049842512
hydro,h8396,highDemLowHydro,stInflow,1.048246904
hydro,h8397,highDemLowHydro,stInflow,1.050217442
hydro,h8398,highDemLowHydro,stInflow,1.049049176
hydro,h8399,highDemLowHydro,stInflow,1.045687618
hydro,h8400,highDemLowHydro,stInflow,1.044302491
hydro,h8401,highDemLowHydro,stInflow,1.044145712
hydro,h8402,highDemLowHydro,stInflow,1.044121948
hydro,h8403,highDemLowHydro,stInflow,1.044274483
hydro,h8404,highDemLowHydro,stInflow,1.042747809
hydro,h8405,highDemLowHydro,stInflow,1.046448459
hydro,h8406,highDemLowHydro,stInflow,1.044548454
hydro,h8407,highDemLowHydro,stInflow,1.044069274
hydro,h8408,highDemLowHydro,stInflow,1.041609977
hydro,h8409,highDemLowHydro,stInflow,1.044552837
hydro,h8410,highDemLowHydro,stInflow,1.042874957
hydro,h8411,highDemLowHydro,stInflow,1.058411599
hydro,h8412,highDemLowHydro,stInflow,1.067722239
hydro,h8413,highDemLowHydro,stInflow,1.042984324
hydro,h8414,highDemLowHydro,stInflow,1.037552313
hydro,h8415,highDemLowHydro,stInflow,1.036096515
hydro,h8416,highDemLowHydro,stInflow,1.035517078
hydro,h8417,highDemLowHydro,stInflow,1.035842429
hydro,h8418,highDemLowHydro,stInflow,1.035163658
hydro,h8419,highDemLowHydro,stInflow,1.034958615
hydro,h8420,highDemLowHydro,stInflow,1.034695631
hydro,h8421,highDemLowHydro,stInflow,1.034475263
hydro,h8422,highDemLowHydro,stInflow,1.033138611
hydro,h8423,highDemLowHydro,stInflow,1.032447871
hydro,h8424,highDemLowHydro,stInflow,1.032730781
hydro,h8425,highDemLowHydro,stInflow,1.032878601
hydro,h8426,highDemLowHydro,stInflow,1.035287126
hydro,h8427,highDemLowHydro,stInflow,1.032614464
hydro,h8428,highDemLowHydro,stInflow,1.032968972
hydro,h8429,highDemLowHydro,stInflow,1.035952829
hydro,h8430,highDemLowHydro,stInflow,1.027870356
hydro,h8431,highDemLowHydro,stInflow,1.03066396
hydro,h8432,highDemLowHydro,stInflow,1.02723527
hydro,h8433,highDemLowHydro,stInflow,1.0254897
hydro,h8434,highDemLowHydro,stInflow,1.024743976
hydro,h8435,highDemLowHydro,stInflow,1.025436246
hydro,h8436,highDemLowHydro,stInflow,1.027263917
hydro,h8437,highDemLowHydro,stInflow,1.023293901
hydro,h8438,highDemLowHydro,stInflow,1.022312002
hydro,h8439,highDemLowHydro,stInflow,1.020081396
hydro,h8440,highDemLowHydro,stInflow,1.022649087
hydro,h8441,highDemLowHydro,stInflow,1.021710269
hydro,h8442,highDemLowHydro,stInflow,1.021306026
hydro,h8443,highDemLowHydro,stInflow,1.022985983
hydro,h8444,highDemLowHydro,stInflow,1.0192445
hydro,h8445,highDemLowHydro,stInflow,1.019705607
hydro,h8446,highDemLowHydro,stInflow,1.017846101
hydro,h8447,highDemLowHydro,stInflow,1.015092086
hydro,h8448,highDemLowHydro,stInflow,1.015429697
hydro,h8449,highDemLowHydro,stInflow,1.015652445
hydro,h8450,highDemLowHydro,stInflow,1.016173305
hydro,h8451,highDemLowHydro,stInflow,1.014528971
hydro,h8452,highDemLowHydro,stInflow,1.016193771
hydro,h8453,highDemLowHydro,stInflow,1.014588935
hydro,h8454,highDemLowHydro,stInflow,1.017334207
hydro,h8455,highDemLowHydro,stInflow,1.012039445
hydro,h8456,highDemLowHydro,stInflow,1.009578643
hydro,h8457,highDemLowHydro,stInflow,1.010172986
hydro,h8458,highDemLowHydro,stInflow,1.009840496
hydro,h8459,highDemLowHydro,stInflow,1.007312874
hydro,h8460,highDemLowHydro,stInflow,1.007075718
hydro,h8461,highDemLowHydro,stInflow,1.005694571
hydro,h8462,highDemLowHydro,stInflow,1.005604141
hydro,h8463,highDemLowHydro,stInflow,1.005428937
hydro,h8464,highDemLowHydro,stInflow,1.005208595
hydro,h8465,highDemLowHydro,stInflow,1.002147111
hydro,h8466,highDemLowHydro,stInflow,1.00403768
hydro,h8467,highDemLowHydro,stInflow,1.003488704
hydro,h8468,highDemLowHydro,stInflow,1.004828895
hydro,h8469,highDemLowHydro,stInflow,1.00162455
hydro,h8470,highDemLowHydro,stInflow,1.003438287
hydro,h8471,highDemLowHydro,stInflow,1.001280556
hydro,h8472,highDemLowHydro,stInflow,1.000631501
hydro,h8473,highDemLowHydro,stInflow,0.999300313
hydro,h8474,highDemLowHydro,stInflow,0.998991528
hydro,h8475,highDemLowHydro,stInflow,0.998890721
hydro,h8476,highDemLowHydro,stInflow,0.997563484
hydro,h8477,highDemLowHydro,stInflow,0.998699257
hydro,h8478,highDemLowHydro,stInflow,0.99745045
hydro,h8479,highDemLowHydro,stInflow,0.99271968
hydro,h8480,highDemLowHydro,stInflow,0.995267897
hydro,h8481,highDemLowHydro,stInflow,0.994465716
hydro,h8482,highDemLowHydro,stInflow,0.992793449
hydro,h8483,highDemLowHydro,stInflow,0.992863558
hydro,h8484,highDemLowHydro,stInflow,0.992218918
hydro,h8485,highDemLowHydro,stInflow,0.990653597
hydro,h8486,highDemLowHydro,stInflow,0.989979807
hydro,h8487,highDemLowHydro,stInflow,0.988904022
hydro,h8488,highDemLowHydro,stInflow,0.988746953
hydro,h8489,highDemLowHydro,stInflow,0.987678433
hydro,h8490,highDemLowHydro,stInflow,0.987808493
hydro,h8491,highDemLowHydro,stInflow,0.988609882
hydro,h8492,highDemLowHydro,stInflow,0.985140587
hydro,h8493,highDemLowHydro,stInflow,0.982991001
hydro,h8494,highDemLowHydro,stInflow,0.985934311
hydro,h8495,highDemLowHydro,stInflow,0.984912682
hydro,h8496,highDemLowHydro,stInflow,0.98323432
hydro,h8497,highDemLowHydro,stInflow,0.982536159
hydro,h8498,highDemLowHydro,stInflow,0.981633098
hydro,h8499,highDemLowHydro,stInflow,0.981376796
hydro,h8500,highDemLowHydro,stInflow,0.980786782
hydro,h8501,highDemLowHydro,stInflow,0.980758025
hydro,h8502,highDemLowHydro,stInflow,0.980240889
hydro,h8503,highDemLowHydro,stInflow,0.978598591
hydro,h8504,highDemLowHydro,stInflow,0.979073155
hydro,h8505,highDemLowHydro,stInflow,0.978874473
hydro,h8506,highDemLowHydro,stInflow,0.975529494
hydro,h8507,highDemLowHydro,stInflow,0.974281936
hydro,h8508,highDemLowHydro,stInflow,0.975601733
hydro,h8509,highDemLowHydro,stInflow,0.974107032
hydro,h8510,highDemLowHydro,stInflow,0.973960008
hydro,h8511,highDemLowHydro,stInflow,0.972414098
hydro,h8512,highDemLowHydro,stInflow,0.971892365
hydro,h8513,highDemLowHydro,stInflow,0.970384653
hydro,h8514,highDemLowHydro,stInflow,0.970300355
hydro,h8515,highDemLowHydro,stInflow,0.972012609
hydro,h8516,highDemLowHydro,stInflow,0.971183066
hydro,h8517,highDemLowHydro,stInflow,0.970994606
hydro,h8518,highDemLowHydro,stInflow,0.968856418
hydro,h8519,highDemLowHydro,stInflow,0.969001532
hydro,h8520,highDemLowHydro,stInflow,0.968079776
hydro,h8521,highDemLowHydro,stInflow,0.967657824
hydro,h8522,highDemLowHydro,stInflow,0.966665124
hydro,h8523,highDemLowHydro,stInflow,0.965819018
hydro,h8524,highDemLowHydro,stInflow,0.965384881
hydro,h8525,highDemLowHydro,stInflow,0.965336516
hydro,h8526,highDemLowHydro,stInflow,0.963908923
hydro,h8527,highDemLowHydro,stInflow,0.964787829
hydro,h8528,highDemLowHydro,stInflow,0.961388252
hydro,h8529,highDemLowHydro,stInflow,0.959311766
hydro,h8530,highDemLowHydro,stInflow,0.959621894
hydro,h8531,highDemLowHydro,stInflow,0.958299293
hydro,h8532,highDemLowHydro,stInflow,0.956197268
hydro,h8533,highDemLowHydro,stInflow,0.956743278
hydro,h8534,highDemLowHydro,stInflow,0.956481625
hydro,h8535,highDemLowHydro,stInflow,0.955958215
hydro,h8536,highDemLowHydro,stInflow,0.955380291
hydro,h8537,highDemLowHydro,stInflow,0.955204805
hydro,h8538,highDemLowHydro,stInflow,0.953978444
hydro,h8539,highDemLowHydro,stInflow,0.953802128
hydro,h8540,highDemLowHydro,stInflow,0.953588282
hydro,h8541,highDemLowHydro,stInflow,0.952271732
hydro,h8542,highDemLowHydro,stInflow,0.950923691
hydro,h8543,highDemLowHydro,stInflow,0.9505445
hydro,h8544,highDemLowHydro,stInflow,0.951032037
hydro,h8545,highDemLowHydro,stInflow,0.950070611
hydro,h8546,highDemLowHydro,stInflow,0.948420472
hydro,h8547,highDemLowHydro,stInflow,0.948205924
hydro,h8548,highDemLowHydro,stInflow,0.948372018
hydro,h8549,highDemLowHydro,stInflow,0.947076205
hydro,h8550,highDemLowHydro,stInflow,0.945441933
hydro,h8551,highDemLowHydro,stInflow,0.945651898
hydro,h8552,highDemLowHydro,stInflow,0.944983517
hydro,h8553,highDemLowHydro,stInflow,0.943490259
hydro,h8554,highDemLowHydro,stInflow,0.943777202
hydro,h8555,highDemLowHydro,stInflow,0.943756699
hydro,h8556,highDemLowHydro,stInflow,0.956376989
hydro,h8557,highDemLowHydro,stInflow,0.940402037
hydro,h8558,highDemLowHydro,stInflow,0.940440347
hydro,h8559,highDemLowHydro,stInflow,0.940231233
hydro,h8560,highDemLowHydro,stInflow,0.939559596
hydro,h8561,highDemLowHydro,stInflow,0.938630591
hydro,h8562,highDemLowHydro,stInflow,0.938883422
hydro,h8563,highDemLowHydro,stInflow,0.937844045
hydro,h8564,highDemLowHydro,stInflow,0.935790331
hydro,h8565,highDemLowHydro,stInflow,0.935145907
hydro,h8566,highDemLowHydro,stInflow,0.935414472
hydro,h8567,highDemLowHydro,stInflow,0.934941098
hydro,h8568,highDemLowHydro,stInflow,0.935183636
hydro,h8569,highDemLowHydro,stInflow,0.935155858
hydro,h8570,highDemLowHydro,stInflow,0.94058148
hydro,h8571,highDemLowHydro,stInflow,0.932218364
hydro,h8572,highDemLowHydro,stInflow,0.931109705
hydro,h8573,highDemLowHydro,stInflow,0.930761884
hydro,h8574,highDemLowHydro,stInflow,0.930841451
hydro,h8575,highDemLowHydro,stInflow,0.926975769
hydro,h8576,highDemLowHydro,stInflow,0.929623185
hydro,h8577,highDemLowHydro,stInflow,0.927373578
hydro,h8578,highDemLowHydro,stInflow,0.925482566
hydro,h8579,highDemLowHydro,stInflow,0.925230373
hydro,h8580,highDemLowHydro,stInflow,0.926993272
hydro,h8581,highDemLowHydro,stInflow,0.925864601
hydro,h8582,highDemLowHydro,stInflow,0.925162777
hydro,h8583,highDemLowHydro,stInflow,0.924457425
hydro,h8584,highDemLowHydro,stInflow,0.923800529
hydro,h8585,highDemLowHydro,stInflow,0.921559326
hydro,h8586,highDemLowHydro,stInflow,0.920806658
hydro,h8587,highDemLowHydro,stInflow,0.922634339
hydro,h8588,highDemLowHydro,stInflow,0.92060878
hydro,h8589,highDemLowHydro,stInflow,0.917505966
hydro,h8590,highDemLowHydro,stInflow,0.919235202
hydro,h8591,highDemLowHydro,stInflow,0.918449414
hydro,h8592,highDemLowHydro,stInflow,0.917519747
hydro,h8593,highDemLowHydro,stInflow,0.917180929
hydro,h8594,highDemLowHydro,stInflow,0.918309333
hydro,h8595,highDemLowHydro,stInflow,0.917024361
hydro,h8596,highDemLowHydro,stInflow,0.916375897
hydro,h8597,highDemLowHydro,stInflow,0.915078609
hydro,h8598,highDemLowHydro,stInflow,0.913733919
hydro,h8599,highDemLowHydro,stInflow,0.91543606
hydro,h8600,highDemLowHydro,stInflow,0.914285908
hydro,h8601,highDemLowHydro,stInflow,0.912563639
hydro,h8602,highDemLowHydro,stInflow,0.908836487
hydro,h8603,highDemLowHydro,stInflow,0.908867111
hydro,h8604,highDemLowHydro,stInflow,0.909114616
hydro,h8605,highDemLowHydro,stInflow,0.906989814
hydro,h8606,highDemLowHydro,stInflow,0.906817515
hydro,h8607,highDemLowHydro,stInflow,0.906505901
hydro,h8608,highDemLowHydro,stInflow,0.90808406
hydro,h8609,highDemLowHydro,stInflow,0.907367277
hydro,h8610,highDemLowHydro,stInflow,0.907305232
hydro,h8611,highDemLowHydro,stInflow,0.905737419
hydro,h8612,highDemLowHydro,stInflow,0.904230988
hydro,h8613,highDemLowHydro,stInflow,0.904197286
hydro,h8614,highDemLowHydro,stInflow,0.902702617
hydro,h8615,highDemLowHydro,stInflow,0.901979933
hydro,h8616,highDemLowHydro,stInflow,0.900515994
hydro,h8617,highDemLowHydro,stInflow,0.901608151
hydro,h8618,highDemLowHydro,stInflow,0.900658466
hydro,h8619,highDemLowHydro,stInflow,0.899812415
hydro,h8620,highDemLowHydro,stInflow,0.898677232
hydro,h8621,highDemLowHydro,stInflow,0.897671219
hydro,h8622,highDemLowHydro,stInflow,0.897492984
hydro,h8623,highDemLowHydro,stInflow,0.89601779
hydro,h8624,highDemLowHydro,stInflow,0.895618439
hydro,h8625,highDemLowHydro,stInflow,0.895251847
hydro,h8626,highDemLowHydro,stInflow,0.894269807
hydro,h8627,highDemLowHydro,stInflow,0.893305525
hydro,h8628,highDemLowHydro,stInflow,0.89243064
hydro,h8629,highDemLowHydro,stInflow,0.891892436
hydro,h8630,highDemLowHydro,stInflow,0.891324832
hydro,h8631,highDemLowHydro,stInflow,0.891607536
hydro,h8632,highDemLowHydro,stInflow,0.889804188
hydro,h8633,highDemLowHydro,stInflow,0.891431594
hydro,h8634,highDemLowHydro,stInflow,0.890176311
hydro,h8635,highDemLowHydro,stInflow,0.888325279
hydro,h8636,highDemLowHydro,stInflow,0.887547869
hydro,h8637,highDemLowHydro,stInflow,0.886358982
hydro,h8638,highDemLowHydro,stInflow,0.885810787
hydro,h8639,highDemLowHydro,stInflow,0.885932344
hydro,h8640,highDemLowHydro,stInflow,0.885712329
hydro,h8641,highDemLowHydro,stInflow,0.884140452
hydro,h8642,highDemLowHydro,stInflow,0.88315086
hydro,h8643,highDemLowHydro,stInflow,0.882544906
hydro,h8644,highDemLowHydro,stInflow,0.882145432
hydro,h8645,highDemLowHydro,stInflow,0.881565893
hydro,h8646,highDemLowHydro,stInflow,0.880503296
hydro,h8647,highDemLowHydro,stInflow,0.880673129
hydro,h8648,highDemLowHydro,stInflow,0.878321529
hydro,h8649,highDemLowHydro,stInflow,0.877721621
hydro,h8650,highDemLowHydro,stInflow,0.877537459
hydro,h8651,highDemLowHydro,stInflow,0.876294203
hydro,h8652,highDemLowHydro,stInflow,0.874381107
hydro,h8653,highDemLowHydro,stInflow,0.877765364
hydro,h8654,highDemLowHydro,stInflow,0.873754539
hydro,h8655,highDemLowHydro,stInflow,0.873574193
hydro,h8656,highDemLowHydro,stInflow,0.874779868
hydro,h8657,highDemLowHydro,stInflow,0.874079333
hydro,h8658,highDemLowHydro,stInflow,0.87221586
hydro,h8659,highDemLowHydro,stInflow,0.871199001
hydro,h8660,highDemLowHydro,stInflow,0.869717478
hydro,h8661,highDemLowHydro,stInflow,0.871610331
hydro,h8662,highDemLowHydro,stInflow,0.873135513
hydro,h8663,highDemLowHydro,stInflow,0.873503852
hydro,h8664,highDemLowHydro,stInflow,0.869489947
hydro,h8665,highDemLowHydro,stInflow,0.867824384
hydro,h8666,highDemLowHydro,stInflow,0.865769963
hydro,h8667,highDemLowHydro,stInflow,0.866176109
hydro,h8668,highDemLowHydro,stInflow,0.864067173
hydro,h8669,highDemLowHydro,stInflow,0.864839239
hydro,h8670,highDemLowHydro,stInflow,0.865463893
hydro,h8671,highDemLowHydro,stInflow,0.861471921
hydro,h8672,highDemLowHydro,stInflow,0.861164038
hydro,h8673,highDemLowHydro,stInflow,0.863729273
hydro,h8674,highDemLowHydro,stInflow,0.860872571
hydro,h8675,highDemLowHydro,stInflow,0.861643139
hydro,h8676,highDemLowHydro,stInflow,0.861976287
hydro,h8677,highDemLowHydro,stInflow,0.861772615
hydro,h8678,highDemLowHydro,stInflow,0.859429123
hydro,h8679,highDemLowHydro,stInflow,0.860195425
hydro,h8680,highDemLowHydro,stInflow,0.858923042
hydro,h8681,highDemLowHydro,stInflow,0.85773039
hydro,h8682,highDemLowHydro,stInflow,0.858348538
hydro,h8683,highDemLowHydro,stInflow,0.856675002
hydro,h8684,highDemLowHydro,stInflow,0.862310279
hydro,h8685,highDemLowHydro,stInflow,0.862696503
